x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.32374945639033675,0.8842561532917846,1.1990743113277066e-06,3.085942820615608e-07,6.849997208801389e-06,22.681907556337002,0.4754437875504913,4.065515900274653e-06,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
7.462715192893196e-05,0.9331667977395479,2.633693704144559e-05,0.30970537290272215,2.5709685492883384e-05,15.753662482083397,2.321832660473467,0.03778094487381659,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00022614137464729107,0.6750754309113595,8.598338279934949e-07,0.0008628599945116333,0.672529830103064,12.997385492597845,0.9343800052915531,0.3239718018792623,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002821497611139652,0.6710542221962148,6.794358034318084e-05,1.910317316354223e-05,0.6733893429042299,13.004306826932075,0.9298600268365678,0.32463140546985103,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.187456577136865e-06,0.9919049214908326,4.121171095924827e-05,0.16695699408175685,0.00930721971449959,16.734347564254378,1.6133732126879867,0.026845817540519287,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.003147380354830809,0.9530693462485108,0.0006636379050401412,0.28377091345039007,0.040734373400608176,15.673444154815302,2.155130201334174,0.054388264417877016,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.1936636802698482,0.9126105434763441,1.314481924711723e-05,0.001310598065910308,0.04609096415015647,20.145586604577158,0.5706511550229953,0.026124247978513822,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.24496756998057276,0.6870589633937857,6.970253359044652e-05,0.00019118681772202798,0.12427836972162642,19.665276735694523,0.566722811372443,0.0764476013055163,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.006424585141121129,0.5062137021298158,0.00024410550870357226,0.12744036582604445,0.08767950763941498,15.180566400666736,1.8884040565019853,0.10487053315744518,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2356001643984589,0.8965273335907653,7.627216204855967e-05,9.520677872213966e-05,0.08245546154942013,20.025920469503347,0.5626319920229538,0.044120580952712075,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.001595916781855478,0.99380097478963,0.0011098758340545624,0.12578689095239987,0.22104460497226433,15.368569542949714,1.3746308062864498,0.1213513674791884,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.21590798471508182,0.6953948959167315,6.591954115690832e-05,1.0708440406609763e-06,0.1518701311393872,18.846162765274784,0.598380761167526,0.09279433316128206,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.17545000399113017,0.6888070279120189,0.000130223702875798,0.0001535724027637228,0.04199447372692305,20.42481011315678,0.5518489054143277,0.030162966650716556,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14427753030150714,0.861702085583758,7.183113576182643e-05,4.190409380092094e-05,0.08281749912437292,19.0263845952464,0.6068985717619689,0.049426634458000614,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2418164146661622,0.6889227292611415,0.0001101689098704781,9.502280180285377e-05,0.03554064670833865,21.531530137002157,0.5090196036395217,0.023938512936711193,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0025160460452342288,0.8626211455819175,0.00023385625607131542,0.026400135640553143,0.6799854709191001,13.429699451418989,1.0055863987363256,0.2835887543185739,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002821497611139652,0.6849757617235821,6.794358034318084e-05,4.921602006807213e-06,0.6114443691077435,13.237001279027035,0.9133157812330676,0.30566687373163093,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.008993102105479623,0.6747293631233592,0.003296610782665379,0.1384450677421645,0.24593122215833357,14.445026300307223,1.6585001413220732,0.16973717692765758,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00120154428193731,0.6279218210593711,2.5305938784815065e-05,0.13874772309241612,0.0057021173619725,16.373163566125083,1.8565635789593542,0.03197977796387369,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00120154428193731,0.6331610730162252,0.0013049013854000533,0.1327386465696348,0.1694056798616505,14.778781829859263,1.7084344620208423,0.13925773008516362,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.25414979629135154,0.689419444222336,8.604355899089511e-07,0.0008427415635633743,0.23118936923681432,18.150987436916452,0.6245998196710034,0.1278370433094767,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
5.0957767286346676e-05,0.990777819052301,0.00014304653291095188,0.30970537290272215,0.03813139519642139,15.598591962312819,2.2186973202480362,0.053593726706432844,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0009515284431310389,0.8432302667988156,1.3502353828147642e-05,0.1002058111824787,0.42888924237459813,14.065408340633663,1.31462807419244,0.2139055521476364,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.02413581181909398,0.8126312798375062,0.0006857963534223953,0.22200563205563417,0.0568789778924408,15.843004949332933,2.0024426287005945,0.06344444190537768,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005894652417751474,0.6311847060879311,0.00022584687877635906,0.07468999891449787,0.3346748564735033,14.044448071177836,1.3060220897796655,0.21856822942370727,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002379107868563629,0.7675820242936936,0.006325114761087274,0.21229165470606598,0.06357816677735269,15.503608461581653,2.0713535285163407,0.07190743048262893,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2156936525888345,0.6456756788687629,9.592920070576407e-06,1.0001577073406687e-05,0.01837359246050021,21.792274216015542,0.5021564516579592,0.013570124641270437,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005967524021811978,0.9812281940552517,0.0076583410067238775,0.2119029419182641,0.15271321161314702,15.373863148796199,1.7889437131684078,0.09853395085243917,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005333711746260285,0.9654017886419377,3.350143904965689e-11,0.01298336120089946,0.2817646337915251,15.524906129135978,0.8409516438623627,0.14616844764827605,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.014302416744501247,0.7313959796228281,1.8473591421532324e-05,0.012333438944968564,0.6908719976137934,13.178962066122102,0.9686932987426002,0.3109876163459362,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.03200698798129011,0.7237896736473982,8.598338279934949e-07,0.0008628599945116333,0.6662293595086789,13.3841329448076,0.9025259853732904,0.304202792962526,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14196218435329777,0.6607416047589851,4.495058334043258e-05,0.0001832025540525041,0.06485857403925271,19.467685375773325,0.5870388140145508,0.04859350070794087,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002083831691150466,0.9649333511809483,1.8477812682246185e-06,0.12489739676298463,0.0013025131180233879,17.16134573063003,1.415713778844211,0.01808862075820944,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.24329889606189706,0.8808615379775775,7.599960035603101e-07,0.00022938484305035545,0.028733426558262554,21.127804168611338,0.5278265047035084,0.016214550210572602,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0117366757558445,0.7423616842851684,1.5467682584326544e-05,3.085942820615608e-07,0.09646420653828938,17.058494459156684,0.7044851977996592,0.07366623832547442,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.006050313883063513,0.7493064585759759,0.003479079867343776,0.12381581399613054,0.26852700524377165,14.560403331675165,1.516916148377416,0.1688510520426184,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.014258805441640071,0.9905140704203579,0.001389927440622459,0.17686485373926195,0.3752202020311156,14.479183789618816,1.5460862755270028,0.17390741728985204,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0003291504450816528,0.4799340265387325,0.0004809897554394928,0.037263615773534986,0.10344612854792434,15.653684942160051,1.1498145364301555,0.11746997647667612,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0117366757558445,0.7505471989207099,1.2323545619964717e-07,0.0007816175196626654,0.1054700477844977,16.93850322675009,0.7151192575207622,0.07900803129464463,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00012036595561917655,0.9008907485538981,5.163798930211353e-05,0.12482074308442252,0.26863694503852725,14.885009116524156,1.4136237594336254,0.14940989786423414,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00048666132525495556,0.6747293631233592,0.003296610782665379,0.1384450677421645,0.24593122215833357,14.358862665561286,1.6717733375164934,0.1710956060255604,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0014744800543785366,0.9693838180853456,0.03343907667073634,0.14501972913817884,0.2246634716442069,15.145636883109685,1.5914881555635731,0.13062772802672576,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14606510551583546,0.8523832780629202,0.0020826761539793973,6.534775949713365e-05,0.0484973675133093,19.61556277348107,0.5971145467424478,0.030722117927364876,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.3631751039917e-05,0.6937561592841979,0.006325114761087274,0.002309302790387477,0.06357816677735269,17.23351794432612,0.7646937031896991,0.05722568927045499,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.015075227226620691,0.9888321222874741,7.94420506140464e-05,0.10367446732782176,0.5781381024879024,13.933531481571771,1.2497601299811094,0.23207986120921648,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0025312084462731435,0.9775819111462796,2.4847082282516346e-05,0.30970537290272215,2.3173665908594437e-05,15.85813973621799,2.2598231280915724,0.03640648633526786,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0005523702294337033,0.8864661747849086,0.009082934567144547,0.11818972657101132,0.009086566359555487,16.96977629462064,1.4811388439278304,0.026343846007373967,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002442402931406944,0.6710542221962148,0.007856890952138951,0.13701266471967807,0.023686401538406787,16.244497021396064,1.810038795968902,0.04616126709731766,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.006623918323951289,0.7394766383050367,1.6026419844091498e-05,0.19865367537444048,0.031051349737038048,15.886780519503073,2.0293981117736393,0.05152516329683144,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005857980292762214,0.8402352632260709,0.003479079867343776,0.12381581399613054,0.26852700524377165,14.791944517147174,1.4536418095115728,0.15651450176537157,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0062454143384411825,0.6889227292611415,0.0001101689098704781,9.502280180285377e-05,0.48854762421883946,13.743796857660104,0.8794383221198855,0.2680620210255355,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0009135039268416264,0.9893396052121056,0.00020666445243227932,0.17810137857336195,0.42587433436861794,14.18311336669572,1.549923261708046,0.19045501384428662,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0002192328276639632,0.9676185701540438,0.012562812219951494,0.07898753553693433,0.6527434807603737,13.616993046485105,1.2165403252443467,0.25715266385915253,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.03890584262009092,0.7155269995421147,0.0008413423890508379,0.0009616195294638794,0.5157256115562462,13.977937402556918,0.8668057885030569,0.2636879979422009,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00120154428193731,0.6331610730162252,0.002458664679732471,0.13878223990950825,0.14431351946126836,14.935509559124698,1.7651036452233646,0.12568063814095368,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0033068956059091824,0.978800166817827,0.00246584612941451,0.24032237362055975,0.009046998428407043,16.215092554747883,1.9706982978877063,0.03497007192234252,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2425111861722754,0.8517846127183702,6.77781300898156e-05,0.0002772214122057151,0.017061129410009285,21.445104437496774,0.5184841823076195,0.010026693776372227,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.27650137718743395,0.7293544932495976,7.24106129735061e-05,9.795228248357942e-05,0.21955520998686726,18.547075521239357,0.6046891601337709,0.11638641998763197,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.187456577136865e-06,0.9671728814574141,0.0027065513357651034,0.30970537290272215,0.00038244139038160624,15.806882793274077,2.2859612068743016,0.037596020213041925,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0016212949292212508,0.8099336391109344,0.00046631804231349544,0.22200563205563417,0.0568789778924408,15.60437754549973,2.046211540646389,0.06485379234954386,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.004015714210983264,0.5798841624641097,4.975094471739217e-05,0.0008397135407121614,0.5455177184267757,13.144130262746357,0.9241070382074448,0.3135946532634742,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.016091854159779845,0.7896982959371408,5.320669834172893e-05,0.1288799606808262,0.2738809024352333,14.71167660796469,1.484351277155536,0.16335855172477814,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.04069567527505258,0.9888321222874741,7.227417478197122e-05,0.10367446732782176,0.5643457714280369,14.140756607734298,1.2311801635214845,0.22518550083153266,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.21555682716934177,0.6304152384746086,9.592920070576407e-06,7.780530785044572e-06,0.039019901140236,21.26829028936519,0.5162454035946199,0.028641424180680695,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0005516224213092465,0.8328185988095659,7.789264899738961e-05,0.009367735134507685,0.002199169502501347,18.378035034230074,0.7254826845420709,0.0034023334522125105,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
9.56824271754809e-05,0.6466440521447836,4.487174151210119e-05,1.3609237087044771e-05,0.21955520998686726,15.246019875266853,0.7924891248459366,0.164619554483945,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.011827262288546476,0.5763638327622387,0.0195750303512372,0.07507996438584134,0.0999607047231858,15.74740243520991,1.501448525999397,0.10613555914003919,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.187456577136865e-06,0.9919049214908326,3.070822759748463e-05,0.27324181758000343,0.006621037274827601,16.02609981665109,2.0945105827651807,0.03594962917552851,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.004249328802897329,0.9972363400739116,3.070822759748463e-05,0.27324181758000343,0.003348233737852452,16.098788812995494,2.083783330856173,0.034109141169753554,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.27177873573947775,0.7871581952836049,7.183113576182643e-05,4.190409380092094e-05,0.08281749912437292,20.602755255898426,0.5363510443730766,0.04713433668093647,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.004500931055987006,0.8517846127183702,6.77781300898156e-05,0.00172654889817387,0.46496780827066064,14.276073018055827,0.8541721057958386,0.22847379809721316,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0005497754767121148,0.8330133393449702,0.0024357349111893763,0.126189860739506,0.4451111588474008,13.893937907031685,1.439208970453331,0.219617379620083,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.000721371405924411,0.9902641133734024,0.00022103363337272358,0.12080656933555295,0.18917343838935374,15.585995271130077,1.3550887234445357,0.1085570339300843,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005476251461191933,0.7229307305496717,6.925626489606284e-05,0.05147999546937747,0.002687760374259912,17.754343353988325,1.088868275567888,0.012229678012664566,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.32374945639033675,0.9841919866209379,0.002177739111693825,0.000860314356125904,6.849997208801389e-06,22.26114842005499,0.503222776900777,0.0006782668214194182,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0025160460452342288,0.8075286707714971,3.637220308080264e-06,0.026400135640553143,0.6799854709191001,13.296296069847095,1.0176897371760056,0.29388207823836837,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0018535904148233358,0.6743954521568382,2.5072528937303167e-06,0.0033408069018886558,0.3258692022225512,14.509980294456557,0.8530526339161064,0.21100678862720504,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2587080408412753,0.6891453374864006,7.183113576182643e-05,9.83983191978068e-05,0.08281749912437292,20.649769460188963,0.532767545075924,0.052219260457604624,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.018746973086875514,0.6648858923554668,8.606968432044596e-05,0.14472274392745033,0.20781345124112158,14.734790925032705,1.6884447708555588,0.151446664410964,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00027802250245509256,0.8758402955006647,0.0006742672942669742,0.13149272606209395,0.4103047203806688,14.120543214889652,1.4370670820489484,0.2020698005054054,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14841651413612056,0.9507205832447841,0.0020984033319532388,0.0007927965966330445,0.16357532963473495,17.975362343937697,0.6599828224830949,0.0846151271664205,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00012036595561917655,0.9008907485538981,5.163798930211353e-05,0.0795292377593529,0.23118936923681432,15.331930153839473,1.1975531963458863,0.13387566777627619,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.3234215275552371,0.884280231527632,9.872466665674165e-06,0.001976604628510902,0.00976098832373723,22.410603067541793,0.49267171514075603,0.005447324937112571,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.000721371405924411,0.9944684859474637,0.00022103363337272358,0.12080656933555295,0.4572868570887073,14.23433370164255,1.3288903083058943,0.20043962499667792,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.013711040199380506,0.9940767774478695,1.6507231872781399e-07,4.394753420060293e-06,0.43857703715431495,14.80452513968059,0.8140500461469669,0.19694588806764873,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.008595596611403938,0.848324785745571,1.1084305435579163e-05,0.00031518040115460885,0.13751521086493224,16.675204272190797,0.7238942866091028,0.08983832053640624,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005835841641905514,0.9940767774478695,2.7963753686900206e-09,0.08026313198984039,0.43857703715431495,14.467677765490347,1.1642451687864406,0.1955681438135546,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2629437483011775,0.6887084873401982,0.00012409155448918916,9.821424011865409e-05,0.17090143173345063,19.098327670191154,0.5843071135349396,0.09891407747169684,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.09366298724800728,0.6456756788687629,9.592920070576407e-06,1.0001577073406687e-05,0.03975958544583212,19.286557753866973,0.6003030283670568,0.0331511973499388,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0012613425201787216,0.8588189363795272,0.0008921995303332921,0.010986885928211381,0.6916021459593902,13.40977506048638,0.9484568623753585,0.28855258415046026,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.32374945639033675,0.8842561532917846,2.0844667244594435e-06,3.085942820615608e-07,0.001766429896720493,22.640077062611553,0.4765200733212247,0.000948990996736116,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2181307501091695,0.6887084873401982,0.00012409155448918916,9.821424011865409e-05,0.1644750256414039,18.67768285569684,0.6049766588529376,0.09974871781355894,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14685675452423128,0.8065292643285332,0.0020984033319532388,0.0007927965966330445,0.16357532963473495,17.88600625234446,0.6622518234818836,0.09562795743746368,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.012838567905665468,0.8317988214866098,0.000104993094014722,0.00640030547436201,0.3261923993253789,15.038184312912568,0.8353811832001419,0.18080519434355735,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.16687588392551592,0.8277988628682063,4.723441698455122e-05,0.0007927965966330445,0.3260306654419678,16.477383586187603,0.7105903987621837,0.1603376021711634,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.24826482779983622,0.7227542043632165,1.6906072092605363e-06,7.704365200659704e-06,0.14120553547108453,19.383666199082068,0.5760425960772101,0.08245994241752619,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.018547119551415442,0.9888321222874741,0.00014358270658004465,0.0016352774671513567,0.6039254917327039,14.124059905183417,0.8601014740321199,0.2433520319419187,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00120154428193731,0.6331610730162252,1.6026419844091498e-05,0.13878223990950825,0.1631417818624794,14.794117797271003,1.7416498242814331,0.1356383913137087,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.10629189446835277,0.7286639139072398,7.009377659007493e-05,1.4695789765729628e-05,0.6801994003984687,13.87759135226993,0.8569628582504915,0.29158154396257946,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.02260523542808529,0.8960565212526695,9.872466665674165e-06,0.0007607297861647365,0.005428560339920285,18.76282664947011,0.6425119046044909,0.003940655601695598,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0015533136320524943,0.9649333511809483,1.8477812682246185e-06,0.07569780987621867,0.0023607589911560922,17.628260148357494,1.1361957701038932,0.012451287599912481,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.187456577136865e-06,0.9671728814574141,0.0027065513357651034,0.30970537290272215,0.00911297089957544,15.74481330968579,2.2786881791836335,0.04174147047756691,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0012046971413524482,0.7861385259355893,7.354128910298948e-05,0.19865367537444048,0.08447569827782087,15.471414821619467,1.9389941176507055,0.07939723681066883,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0007358739042973867,0.978800166817827,8.65436467212175e-05,0.21477614600314834,0.05913174191780589,15.963846494898737,1.8260037506569526,0.05662835614354765,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0007070360890290492,0.8621216958118036,0.00022441155280911174,0.21368512253583752,0.0859315891778295,15.538119319250146,1.925331795799107,0.07592377428629284,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.24024781720357236,0.6637543591843447,4.495058334043258e-05,9.651000172684464e-05,0.08242964886079251,20.472081763094845,0.5392894115118038,0.05429728807489831,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.02478643525987169,0.6535287923765104,7.627216204855967e-05,9.89576280036611e-05,0.08245546154942013,17.328356316788206,0.6907978003624466,0.07043370447920964,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.019170593514920245,0.7932316858699295,0.0003235387120820066,0.22198506797351147,0.049875975339268463,15.810198503724289,2.039308385947993,0.060989450635727034,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005894652417751474,0.5763638327622387,0.00022584687877635906,0.07468999891449787,0.35573954514618894,13.747573946547574,1.3396073678050433,0.2393592811617853,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.007634186765412512,0.7600371945039961,0.00024305728165791105,0.19140901267564345,0.09922012127097699,15.403875063358518,1.9125136506494456,0.08836263533125746,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002821497611139652,0.6900237091325025,6.794358034318084e-05,2.466084098971485e-05,0.6733893429042299,13.058546096817699,0.925993790473566,0.32012366139422127,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00038815401576747927,0.6648858923554668,0.00010866911744399503,0.14499916505607327,0.20347730630973565,14.566432820030558,1.7227085928659926,0.15206330316246464,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.3275045276061311,0.6849757617235821,6.9877825142741e-05,3.8243825962433646e-07,0.8042065869742162,14.761694450919405,0.7818152830119331,0.2875213375321406,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0005777536425327573,0.7328634455636308,4.895756591957833e-06,0.04993145910379075,0.21771691305697388,15.190262365842282,1.1063212294722122,0.14881307253233084,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.02230543411219965,0.8588189363795272,0.0008921995303332921,0.00016691755990023635,0.6916021459593902,13.571375193375237,0.8916874237121039,0.28563607297812016,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.2356001643984589,0.8965273335907653,7.627216204855967e-05,9.520677872213966e-05,0.0818829049594127,20.035407370852777,0.5623255890363071,0.04383510973871979,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.14421355294075477,0.8160103278097137,0.0020826761539793973,6.534775949713365e-05,0.2243662640732701,17.176442748293024,0.6876229268170553,0.12341157876814686,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.3234215275552371,0.885644396155104,0.0013979222282521789,0.0019622134131479273,0.37530830088398015,17.413979267545244,0.6636961468445579,0.1540209503877388,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.002919956265513021,0.9917416945280374,6.750265459309272e-05,0.2839674648388858,0.03342906333633258,15.794205118875714,2.115185004207707,0.04936328109415384,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0036332179473696465,0.7506098145860051,0.0023759067032216533,0.004585434480930159,0.7195024049698676,13.089279702371073,0.9515933254926383,0.3166290284164965,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
3.4989610182863424e-05,0.766106022086217,0.0023932599459831312,0.013854661693291415,0.6648649309044908,13.242809214652041,0.9819952993480073,0.3004023568979239,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.003147380354830809,0.9673001925281314,0.0006587142685521613,0.28377091345039007,0.040734373400608176,15.700254417695986,2.138576042417411,0.0537897603557476,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.0003808821738687986,0.5461849846173095,1.0038205417700239e-05,0.08835069345110144,0.018978281684928478,16.554140182519742,1.572355705088117,0.03933204899161438,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.00021524223389857242,0.8528865680331822,0.002175038896403109,0.04202692959898613,0.022437746526112468,17.59965007920377,0.9835811816284377,0.023589161113871653,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.004511425804968851,0.6861733040151592,6.777726443662871e-05,4.921602006807213e-06,0.4632808483687352,13.833441642235469,0.8733052644810055,0.26075836556871573,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.29918892008356424,0.906962882951721,6.0927127485505504e-06,9.532719207268915e-05,0.009835359740583867,22.090666136678525,0.4948143308198253,0.005266576460282091,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
5.6227715757399804e-05,0.9726536212641018,0.00013844768599190568,0.30970537290272215,0.03813139519642139,15.564594397946655,2.2402081897784547,0.05432797768079417,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.005804065889539576,0.7423616842851684,1.5467682584326544e-05,0.0012634271448844145,0.35224358468031347,14.596922732891391,0.8338335302776709,0.2078437732832187,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.24826482779983622,0.7211821053258127,1.6906072092605363e-06,9.998528817662321e-06,0.15207517136118387,19.209854087038835,0.5821209298766853,0.08807128707499629,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
2.494647437523861e-06,0.9658030135569747,0.0002483048853957806,0.0026840917490740246,0.030242612243119502,18.052174985570115,0.6860249306825447,0.020155912176940453,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
0.009762404799709391,0.692716324394541,0.00010294623375060084,0.08652927945305625,0.04124207543368174,16.731983792221918,1.3699375630158592,0.04809508656278496,0.0,0.0,True,STU_0037,nsga2,16,33.101897958200425
