x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.0020157214272609764,0.8025640567234749,0.00026423925702533037,0.028807083925305736,5.435526100524071e-05,11.434358787032139,0.555912478416581,0.0033974651116600125,0.07710391289241947,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.04467736999529991,0.8551489455288591,8.867211207553541e-05,1.795354844182499e-06,0.864781122495791,8.339979684342687,0.5732389802386821,0.20068443788386084,0.4724754214500674,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.16646343333741986,0.9993514760488968,2.2380276702816238e-05,0.0001221742681916302,0.04939198530559566,12.420752114839836,0.36832828997941425,0.016655741513379174,0.16334523301784698,0.0,True,STU_0013,nsga3,18,46.9882381670177
8.811243247961915e-05,0.8817471908984449,0.000236990510402138,0.12663410162876454,0.00010628739177609425,10.735969228775984,0.9415385816322425,0.012088638487807779,0.09312995531818602,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.05279059237340589,0.9048459951442747,2.6242569080162223e-05,0.06706870619265165,0.35565994734018097,9.515240323155918,0.6909447347631815,0.11015490641168194,0.2443941915443496,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.7476976489108353,0.7397258925417814,6.1996071805496025e-06,5.948252439783757e-05,0.2870937971833072,13.719712538336383,0.29453324597000785,0.06625328097928561,0.5201505966217175,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.7014705207839003,0.7419605617581703,8.871172613641475e-05,8.001846726394044e-05,0.37676258176947763,12.77333085391265,0.32552024232010646,0.08476954814379235,0.36014258252287823,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.06602949472603908,0.8386148425963383,1.2927048020825103e-05,2.7539009476570064e-05,0.3551358742124233,9.70086298179893,0.488211851127314,0.1154399175187182,0.253682690369017,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.019191040118835725,0.8190329655645086,3.350314753324946e-06,9.239245528822724e-05,0.0005038525265180505,11.87732206207895,0.400825223325946,0.0002573692695363611,0.07819574239598481,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.07895176342904459,0.7249728833629581,2.5079738556306263e-06,0.0007547154686842776,0.1903442787206977,10.534196926556513,0.44811733591374464,0.07840863581581925,0.22428524059797772,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.6410312122113365,0.5844962921625628,7.450360815827381e-05,0.0015179467668888066,0.9221984178121467,10.03510757475091,0.44275878231235105,0.17577738520212333,0.5333725163916834,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.04407571809576272,0.738551100371544,1.8624441210608816e-05,1.1123044279970304e-05,0.044627922060666465,11.582951491555988,0.4069678003621677,0.022096708851123484,0.12646069344499178,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.10519603685783221,0.833479075575759,1.3801313668902428e-05,0.00011565373419311934,0.12359738727661682,11.330499717476826,0.41074923449454326,0.047653522081960824,0.1903032365307965,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.004130667300920973,0.7165100246870691,0.00022859141494589787,0.09676670765418839,0.36526633152997734,8.858129072259157,0.8645268434011882,0.1343074089967468,0.26490037326324656,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.000598944534456386,0.6320395387174086,0.010417270417937403,0.00042907922466476397,0.11176133010715739,10.330039917858386,0.5149322829210802,0.0636645340467248,0.15201149917707935,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.3762098068125903,0.6874957600014991,1.0720464927064044e-05,1.7759112519049366e-06,0.35864885608035924,11.286322979421639,0.390709903392164,0.10325691325700967,0.34088597434221524,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.007437643076043582,0.5251629379013862,0.0015561829471316012,0.08674957324596069,0.06509855380876556,10.040507592622173,0.9821983852668906,0.05143789837069834,0.1485521654252564,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.404434167469115,0.8342562475833349,2.5373421305325143e-05,1.0279664818439877e-05,0.0002454307152524107,15.025423169675069,0.2760088936873337,8.638427532946362e-05,0.256207050658125,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.00012521120271660323,0.6729007883776237,2.5191488096978196e-05,0.06657721078892796,0.4636421855149798,8.54181212498495,0.7804137853266382,0.16307922036786637,0.2842636561044547,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.014637566108460672,0.8838767451706674,4.462000345423816e-06,1.795354844182499e-06,0.864781122495791,8.270071557402744,0.5801689106648354,0.20083291332981945,0.2764309060364586,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.000598944534456386,0.6320469461196834,0.010417270417937403,0.00042907922466476397,0.062011673097151276,10.818039983690277,0.49733958909834847,0.03927676372364337,0.12148879985209049,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.0021657773466841755,0.6951394797450237,2.3422712900877342e-06,0.07496859676766313,0.16250584200137722,9.711778608468807,0.8096196770034607,0.07885250279311891,0.1793607639503807,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.0003220614694219859,0.6731088749445105,1.7768399737617e-05,0.0046048491738069144,0.0015823726929642956,11.624153317583918,0.43889898235043756,0.0016065301023178628,0.06980007320058101,0.0,True,STU_0013,nsga3,18,46.9882381670177
0.2234959351172185,0.8876879990581228,4.657297546559949e-06,0.00012594898967211755,0.09770642690642262,12.395289131448928,0.3629371541760655,0.03310433357084409,0.21663140447140106,0.0,True,STU_0013,nsga3,18,46.9882381670177
