profile_id,algorithm,seed,hypervolume,igd,n_feasible_run,n_nondom_union,ref_point_obj1,ref_point_obj2,ref_point_obj3,ref_point_obj4,max_hv_profile,normalized_hv,normalization_scheme,plan_name
STU_0073,nsga2,13,9.855802151912052,0.1488223783824786,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9815729715658646,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,14,9.9074899261119,0.13846354028485514,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9867207333951875,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,15,9.810054586582696,0.15903221838328072,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9770168154103226,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,16,9.83205311892448,0.13324403534944365,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9792077243214378,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,17,9.950693164582358,0.12877148569211494,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9910234913557345,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,18,9.805940724623865,0.13552962116469303,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9766071018583151,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,19,9.880306034109806,0.1306714743399452,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9840133968192352,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,20,9.849464165720446,0.13199555307893046,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9809417498911651,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,21,9.88361968292675,0.1390412667916491,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9843434144135252,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,22,9.882094965759897,0.14331852797932348,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9841915626274204,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,23,9.892530052844226,0.17764531845220677,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9852308285623524,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,24,9.963590943578012,0.1265620208941709,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9923080251826344,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,25,9.867904338610725,0.13862341902116923,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9827782696407612,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,26,9.76644360473492,0.14107996579217916,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9726734488953077,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,27,9.92665177214413,0.1367865934601944,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9886291270358709,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,28,9.809766030527987,0.13643232149661666,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9769880771280682,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga2,29,9.753240022949694,0.14079384211092125,168,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9713584591249699,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,0,9.933000929136185,0.16237851295379793,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9892614612487103,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,1,9.987704336558124,0.15753633335787867,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9947095602821832,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,2,10.004367372800477,0.23479696459063742,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.996369088928113,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,3,9.993499376848927,0.14022033815563092,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9952867081216904,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,4,9.864170227846762,0.16224612867707713,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9824063768062417,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,5,9.96059543953711,0.1555883528615942,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9920096927123346,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,6,10.002366776033924,0.15594972290999104,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9961698426686221,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,7,9.767398914085199,0.16197291777732908,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9727685914137212,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,8,9.904793827107953,0.15273139645808234,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9864522196943086,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,9,9.92909564038295,0.16458956552386625,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9888725202140537,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,10,9.895521704510022,0.14827357808185782,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9855287773614683,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,11,9.897164400532931,0.14898170080396403,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9856923790644787,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,12,10.040824714426966,0.15007555966996095,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,1.0,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,13,9.978001359656426,0.15927319068602003,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9937432076988384,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,14,10.004928656163543,0.1536882545500372,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.996424989053753,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,15,9.810857979567942,0.24818505928111126,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9770968280594918,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,16,9.947240410877072,0.20023588926630367,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.990679619830886,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,17,9.923066670345364,0.17675440302732445,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9882720745127236,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,18,9.8730566156634,0.14894995928842977,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9832914024958017,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,19,9.965455086137915,0.1460376324015105,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9924936815020028,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,20,9.903378553456351,0.1510158509741497,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9863112677613893,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,21,9.928644582071893,0.3638963962815547,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9888275977775123,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,22,9.94160643774151,0.13565646077531487,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9901185132190491,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,23,9.957093591646757,0.1640289254874761,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9916609317300499,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,24,10.034858586441244,0.14360482099811034,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9994058129530784,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,25,9.825004665165757,0.17847965328094031,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9785057447570903,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,26,9.880348283864178,0.16200818307073672,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9840176046164604,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,27,10.00644953090039,0.1514132177670953,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9965764581591405,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,28,9.96235033510748,0.1681302294944179,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9921844687511842,union_observed_max_per_profile,representative_curves_10profiles
STU_0073,nsga3,29,9.952295232667176,0.18294750775595903,170,6865,23.334572895703584,5.349951610560644,0.4841937727973354,0.8668152363627751,10.040824714426966,0.9911830467837379,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,0,0.00047818052726717413,0.4980027710744561,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9839267126487466,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,1,0.00047967890076828715,0.47328783505843286,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9870098363420007,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,2,0.0004809943162421534,0.4817069090325271,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9897164970050045,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,3,0.0004792568464792775,0.5077052492740027,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9861413976133937,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,4,0.00047209551130586235,0.5351586686151879,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9714058979985855,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,5,0.00047810884500629685,0.4946319897447012,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9837792158619091,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,6,0.00046995822765574406,0.5203849831645435,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.967008122773657,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,7,0.0004755704238709278,0.49957349172595034,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9785560413062329,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,8,0.0004799573781816871,0.5230565336422376,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9875828445476662,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,9,0.000479997951144582,0.5070698043319427,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9876663293817972,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,10,0.0004731219188751035,0.5167851139155306,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9735178824225705,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,11,0.0004768169166906847,0.5092597793943828,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9811208834789013,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,12,0.00047201251316169007,0.49218819192608293,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9712351171187824,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,13,0.00047830863455790393,0.49754250184328985,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9841903122272458,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,14,0.00047774576020646816,0.48473478225878674,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9830321155239888,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,15,0.00047311653575103575,0.486196935603789,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9735068058536478,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,16,0.0004725826978115884,0.5232669487072885,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9724083558355145,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,17,0.0004797239829025546,0.5265142363123715,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.98710259945894,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,18,0.000476066327836721,0.47808999458434454,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9795764365984481,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,19,0.0004778550457408446,0.4809049731130354,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.983256986572573,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,20,0.0004774248557144811,0.49735842369265304,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9823718073686578,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,21,0.00047639113141500117,0.4986975385100866,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9802447676968726,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,22,0.0004790584406517634,0.4558090560293642,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9857331484637429,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,23,0.00047939264880858426,0.4583336819476902,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9864208308646983,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,24,0.00047080264820733436,0.5311680759251379,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.968745642162344,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,25,0.00047933048621602977,0.5467600948218345,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9862929221945326,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,26,0.0004766409532460487,0.5292419690228244,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9807588128303607,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,27,0.00046940253978578937,0.5279074617226968,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9658647133122387,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,28,0.0004760146333233295,0.4924140297451843,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.9794700675396452,union_observed_max_per_profile,representative_curves_10profiles
STU_0081,nsga2,29,0.0004722505313644051,0.546479479789715,168,7106,61.437966152038506,14.809814596017103,2.0249969519800675,1e-06,0.00048599201660040755,0.971724874552207,union_observed_max_per_profile,representative_curves_10profiles
