profile_id,algorithm,seed,hypervolume,igd,n_feasible_run,n_nondom_union,ref_point_obj1,ref_point_obj2,ref_point_obj3,ref_point_obj4,max_hv_profile,normalized_hv,normalization_scheme,plan_name
STU_0059,nsga2,25,1.1968254126900258e-06,0.05935242700638259,168,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9869291403095053,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga2,26,1.195358574771225e-06,0.05663062088667982,168,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9857195527866923,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga2,27,1.2028769658974714e-06,0.06004609594088521,168,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.991919387125152,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga2,28,1.1940942035525767e-06,0.05295380775928383,168,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.984676923856339,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga2,29,1.1949392535134286e-06,0.05460653954313957,168,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9853737710510417,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,0,1.2062130028120947e-06,0.06454827881287148,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9946703581600916,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,1,1.2064938252718257e-06,0.06798251366391218,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9949019306733616,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,2,1.2094841222026588e-06,0.06501012070149184,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9973677967453262,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,3,1.2087850528553717e-06,0.06477190732043413,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9967913284462582,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,4,1.2074637930205799e-06,0.0627535615973841,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9957017878841592,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,5,1.2111677894952588e-06,0.06335632909996491,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9987561866441653,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,6,1.2079244250327447e-06,0.06079484988275835,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9960816353965404,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,7,1.2126761322648717e-06,0.06708920119528561,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,1.0,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,8,1.2078981849354309e-06,0.07516668892091469,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9960599972224099,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,9,1.2092158620619617e-06,0.06306918683063356,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9971465834027363,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,10,1.2087522542332417e-06,0.07080486124942675,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9967642819651266,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,11,1.2085612730757658e-06,0.06448386306182982,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9966067946093564,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,12,1.2100223513916171e-06,0.06007688206471789,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9978116326340998,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,13,1.203896207350722e-06,0.061466770402354126,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9927598765403655,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,14,1.2097345349775209e-06,0.06178564681838333,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.997574292748834,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,15,1.206081717656177e-06,0.06530333235222188,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9945620974691911,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,16,1.2070560222891599e-06,0.06793226895986981,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9953655309722181,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,17,1.211615228878358e-06,0.06038367943021283,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9991251552180447,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,18,1.2079156226573177e-06,0.0637374625133119,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9960743767598831,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,19,1.2085362805800493e-06,0.06569431420430716,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9965861852355495,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,20,1.2109983951239598e-06,0.06476679934592698,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9986165002375543,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,21,1.2065777343379815e-06,0.06264965130431088,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9949711239756155,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,22,1.2079060828329357e-06,0.06362772155162995,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9960665100062396,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,23,1.206684633255633e-06,0.06114395817511952,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9950592752262315,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,24,1.2091905871022043e-06,0.06217455588639588,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9971257411027316,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,25,1.2069487199674578e-06,0.06878865941114425,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9952770470655532,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,26,1.2105149441136643e-06,0.05849659290237635,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9982178356663365,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,27,1.211565248908855e-06,0.05673687295402724,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9990839406116273,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,28,1.2113408410630628e-06,0.05920373911162119,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9988988888572293,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0059,nsga3,29,1.2088368502221124e-06,0.06570532702087381,170,6852,15.243063750159493,1.2789037616126187,0.1784671109951239,1e-06,1.2126761322648717e-06,0.9968340417192934,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,0,1.0073569949833385,0.0954883738322988,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9787281662173318,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,1,1.008421932314945,0.09053664456514143,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9797628383016973,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,2,1.006206319571056,0.09805188790013647,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9776101927066666,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,3,1.010750261763162,0.0936919881770667,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9820249972210792,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,4,1.009633424547822,0.09067718653692229,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9809399002344333,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,5,1.0106145563299198,0.0911517084986857,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9818931485016239,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,6,1.0118942103578032,0.09220230862938636,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.983136435088544,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,7,1.006595105048959,0.09489326045062277,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9779879290004879,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,8,0.9858459517343428,0.09835767133579754,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9578284613288384,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,9,1.0052697306124248,0.09290457683417229,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.976700221367265,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,10,1.0056427804921628,0.09516848690747758,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9770626692646062,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,11,1.0067320099782588,0.09008068566092364,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9781209431266289,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,12,1.0131036269146847,0.09038540591634588,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9843114803354667,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,13,1.0126619555854148,0.08569981271885681,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9838823611926804,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,14,1.0047299525847075,0.09579674307573777,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9761757836933689,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,15,1.005276948691707,0.09412675678766894,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9767072343105758,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,16,1.0189529402733313,0.09266961447824804,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9899945577009377,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,17,1.0025212054873083,0.09420043781678261,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9740298086249065,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,18,1.003961857180432,0.09516262780572667,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9754295173645001,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,19,1.0108805705161947,0.08595834260016645,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9821516026325995,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,20,1.016652639503713,0.08696531937045986,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9877596308922604,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,21,1.0051060781874117,0.09473070157694317,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9765412199024143,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,22,1.0149576834428229,0.0901992751524061,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9861128450501456,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,23,1.0044458133952539,0.09043298024646647,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9758997196671801,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,24,1.013149815995668,0.09429151860708032,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9843563567345538,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,25,1.0155331288270455,0.09126298183472527,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9866719364233759,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,26,1.0178755521684812,0.08759435829033771,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9889477886911273,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,27,1.0037899464935676,0.09217947500627945,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9752624923354926,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,28,1.002818966641419,0.09806259732794095,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9743191074829923,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga2,29,1.0199691567909195,0.08486578818843617,168,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.990981893604388,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
STU_0069,nsga3,0,1.0170455596416776,0.11104440700913518,170,6978,18.691102506930903,1.56999534564063,0.249746345780986,0.6810857438383974,1.0292510522882505,0.9881413843401594,union_observed_max_per_profile,main_nsga2_vs_nsga3_150profiles
