experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
equalization,nsga2,168,as_published,6,168,168,4.480421708954964,STU_0436,cost_sensitive,3.929199645772223,3.979092373452673,0.9874612793577451,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.962646500032861,STU_0436,cost_sensitive,3.945153076563695,3.979092373452673,0.9914705933656099,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.927597792004235,STU_0436,cost_sensitive,3.9199349562700188,3.979092373452673,0.9851329369538303,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.404103374981787,STU_0436,cost_sensitive,3.872125924750365,3.979092373452673,0.9731178774798102,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.024200249987189,STU_0436,cost_sensitive,3.9597515308451006,3.979092373452673,0.9951393833587255,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.0772506250068545,STU_0436,cost_sensitive,3.979092373452673,3.979092373452673,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.339297999977134,STU_0436,cost_sensitive,3.9717547276348055,3.979092373452673,0.9981559498676578,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.35495541698765,STU_0436,cost_sensitive,3.912967546771085,3.979092373452673,0.9833819322409418,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.553337374993134,STU_0436,cost_sensitive,3.9704777704995906,3.979092373452673,0.9978350331823015,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.8483963329927064,STU_0436,cost_sensitive,3.968180307117908,3.979092373452673,0.9972576494057873,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.221017792006023,STU_0436,cost_sensitive,3.9417166105407495,3.979092373452673,0.9906069627432418,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.8631975000025705,STU_0436,cost_sensitive,3.9034766768402007,3.979092373452673,0.9809967476209003,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,5.2305462079821154,STU_0436,cost_sensitive,3.8770414250376843,3.979092373452673,0.9743532095168631,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.931186917005107,STU_0436,cost_sensitive,3.9648518911492996,3.979092373452673,0.9964211732307645,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.24640216701664,STU_0716,cost_sensitive,0.5606742727937771,0.5661541106678063,0.9903209430598933,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.188404582964722,STU_0716,cost_sensitive,0.5632221119362274,0.5661541106678063,0.9948212003121898,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.1569031669641845,STU_0716,cost_sensitive,0.5582136047548085,0.5661541106678063,0.9859746564347444,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.399688916979358,STU_0716,cost_sensitive,0.5591358773207418,0.5661541106678063,0.9876036697167381,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.055101375037339,STU_0716,cost_sensitive,0.5579278142749727,0.5661541106678063,0.9854698637034883,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.714705542020965,STU_0716,cost_sensitive,0.5476843092455057,0.5661541106678063,0.9673767246862969,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.331620542041492,STU_0716,cost_sensitive,0.5554160561873623,0.5661541106678063,0.9810333365454542,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.288098334043752,STU_0716,cost_sensitive,0.5577216976624606,0.5661541106678063,0.9851057992047444,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.239673874981236,STU_0716,cost_sensitive,0.5402013199193616,0.5661541106678063,0.9541594942800431,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.433950833976269,STU_0716,cost_sensitive,0.5630853921082859,0.5661541106678063,0.9945797115984891,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.821891249972396,STU_0716,cost_sensitive,0.5640090278564527,0.5661541106678063,0.996211132674064,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.082600458001252,STU_0716,cost_sensitive,0.5655546737432923,0.5661541106678063,0.9989412124486617,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.059162290999666,STU_0716,cost_sensitive,0.5615322146491145,0.5661541106678063,0.991836328781151,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.875395332986955,STU_0716,cost_sensitive,0.5661541106678063,0.5661541106678063,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.46727608301444,STU_0716,cost_sensitive,0.5643798070051282,0.5661541106678063,0.9968660411904716,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.099547208985314,STU_0716,cost_sensitive,0.5634907481729181,0.5661541106678063,0.9952956934433512,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.083349000022281,STU_0716,cost_sensitive,0.5642013784771395,0.5661541106678063,0.996550882252955,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,6.7281410000287,STU_0716,cost_sensitive,0.5631328607479341,0.5661541106678063,0.9946635556239123,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,5.07689595798729,STU_0716,cost_sensitive,0.5649039424667724,0.5661541106678063,0.9977918235026869,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.907548374962062,STU_0716,cost_sensitive,0.5635095819333447,0.5661541106678063,0.9953289595807363,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.168014042021241,STU_0716,cost_sensitive,0.5540213175437503,0.5661541106678063,0.9785698047661532,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.896657834004145,STU_0716,cost_sensitive,0.5508382722944197,0.5661541106678063,0.9729475807297049,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.051760874979664,STU_0716,cost_sensitive,0.5549115546883434,0.5661541106678063,0.9801422337705863,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.725836540979799,STU_0716,cost_sensitive,0.558443537975737,0.5661541106678063,0.9863807882928302,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,5.382054916000925,STU_0716,cost_sensitive,0.5549321870532453,0.5661541106678063,0.9801786767893919,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,5.388433999964036,STU_0716,cost_sensitive,0.553954492129974,0.5661541106678063,0.9784517708024019,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.9142272499739192,STU_0716,cost_sensitive,0.5549918370875462,0.5661541106678063,0.9802840368551,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,4.068114458001219,STU_0716,cost_sensitive,0.5536844085115258,0.5661541106678063,0.9779747211557435,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.315395416982938,STU_0716,cost_sensitive,0.5566813572242018,0.5661541106678063,0.9832682422239574,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.873556957987603,STU_0716,cost_sensitive,0.557237106894329,0.5661541106678063,0.9842498648239801,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.256377707992215,STU_0716,cost_sensitive,0.5640090278564527,0.5661541106678063,0.996211132674064,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,5.170248915965203,STU_0716,cost_sensitive,0.5655546737432923,0.5661541106678063,0.9989412124486617,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.564759749977384,STU_0716,cost_sensitive,0.5615322146491145,0.5661541106678063,0.991836328781151,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.692673250043299,STU_0716,cost_sensitive,0.5661541106678063,0.5661541106678063,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,5.72358200000599,STU_0716,cost_sensitive,0.5643798070051282,0.5661541106678063,0.9968660411904716,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.9305820830049925,STU_0716,cost_sensitive,0.5634907481729181,0.5661541106678063,0.9952956934433512,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.8542751670465805,STU_0716,cost_sensitive,0.5642013784771395,0.5661541106678063,0.996550882252955,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.789122999995016,STU_0716,cost_sensitive,0.5631328607479341,0.5661541106678063,0.9946635556239123,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.848823666980024,STU_0716,cost_sensitive,0.5649039424667724,0.5661541106678063,0.9977918235026869,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.472241417039186,STU_0716,cost_sensitive,0.5635095819333447,0.5661541106678063,0.9953289595807363,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.450582707999274,STU_0027,cost_sensitive,0.22042570710961812,0.22477503717563513,0.9806502976457367,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.028993125015404,STU_0027,cost_sensitive,0.22177719738162596,0.22477503717563513,0.9866629327185176,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.388702458003536,STU_0027,cost_sensitive,0.22161237608525586,0.22477503717563513,0.9859296604724481,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.9322924590087496,STU_0027,cost_sensitive,0.2231324187877627,0.22477503717563513,0.9926921672063214,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.1494359580101445,STU_0027,cost_sensitive,0.22282539772803947,0.22477503717563513,0.9913262634850674,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.117927666986361,STU_0027,cost_sensitive,0.22138663955161997,0.22477503717563513,0.9849253828779593,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.82977666700026,STU_0027,cost_sensitive,0.22267738899538084,0.22477503717563513,0.9906677885293141,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.191228166047949,STU_0027,cost_sensitive,0.22239843061959538,0.22477503717563513,0.9894267326750225,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,3.789373167033773,STU_0027,cost_sensitive,0.2222494755091853,0.22477503717563513,0.9887640473862923,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.311913540994283,STU_0027,cost_sensitive,0.22103341018159237,0.22477503717563513,0.9833539033468421,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.814226542017423,STU_0027,cost_sensitive,0.22415039784197574,0.22477503717563513,0.9972210466895783,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.818945125036407,STU_0027,cost_sensitive,0.2233583907088922,0.22477503717563513,0.9936974920144892,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.615097249974497,STU_0027,cost_sensitive,0.22477503717563513,0.22477503717563513,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.529253625019919,STU_0027,cost_sensitive,0.22432866038756005,0.22477503717563513,0.9980141176098382,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,4.867855500022415,STU_0027,cost_sensitive,0.224119670985944,0.22477503717563513,0.9970843462070966,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.813752916001249,STU_0027,cost_sensitive,0.22339335839850963,0.22477503717563513,0.9938530595101365,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.898992250033189,STU_0027,cost_sensitive,0.22413091016816747,0.22477503717563513,0.997134348121743,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.612792041967623,STU_0027,cost_sensitive,0.2213901428157597,0.22477503717563513,0.9849409685238734,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.898853458988015,STU_0027,cost_sensitive,0.2234874610256214,0.22477503717563513,0.9942717119917206,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.613397000008263,STU_0027,cost_sensitive,0.22432094065650682,0.22477503717563513,0.9979797733554662,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.064896124997176,STU_0027,cost_sensitive,0.2212632495087554,0.22477503717563513,0.9843764338291013,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,3.8101336670224555,STU_0027,cost_sensitive,0.22433978797158372,0.22477503717563513,0.9980636230360789,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.431088500015903,STU_0027,cost_sensitive,0.22326555900187908,0.22477503717563513,0.9932844937199296,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,3.898295417020563,STU_0027,cost_sensitive,0.22294514578972968,0.22477503717563513,0.9918590097508221,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.9939565410022624,STU_0027,cost_sensitive,0.22369337825385133,0.22477503717563513,0.9951878156250126,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.9571457079728134,STU_0027,cost_sensitive,0.22298935767298206,0.22477503717563513,0.9920557036711432,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.897200250008609,STU_0027,cost_sensitive,0.22196488614132145,0.22477503717563513,0.9874979398530013,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.9225472919642925,STU_0027,cost_sensitive,0.2217320495640583,0.22477503717563513,0.9864620749269453,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.005719084001612,STU_0027,cost_sensitive,0.22264103446371974,0.22477503717563513,0.9905060511223588,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,3.8834113749908283,STU_0027,cost_sensitive,0.22402159271389982,0.22477503717563513,0.9966480065081845,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.038836874999106,STU_0027,cost_sensitive,0.22415039784197574,0.22477503717563513,0.9972210466895783,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.570129707979504,STU_0027,cost_sensitive,0.2233583907088922,0.22477503717563513,0.9936974920144892,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.705351124983281,STU_0027,cost_sensitive,0.22477503717563513,0.22477503717563513,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.6461141249747016,STU_0027,cost_sensitive,0.22432866038756005,0.22477503717563513,0.9980141176098382,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.6298112500226125,STU_0027,cost_sensitive,0.224119670985944,0.22477503717563513,0.9970843462070966,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.567788584041409,STU_0027,cost_sensitive,0.22339335839850963,0.22477503717563513,0.9938530595101365,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.878333208034746,STU_0027,cost_sensitive,0.22413091016816747,0.22477503717563513,0.997134348121743,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.731374750030227,STU_0027,cost_sensitive,0.2213901428157597,0.22477503717563513,0.9849409685238734,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.5388064999715425,STU_0027,cost_sensitive,0.2234874610256214,0.22477503717563513,0.9942717119917206,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.790548915974796,STU_0027,cost_sensitive,0.22432094065650682,0.22477503717563513,0.9979797733554662,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.68653208296746,STU_0260,cost_sensitive,1.4050672207711432,1.4354297201744108,0.9788477979962833,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,4.208981750009116,STU_0260,cost_sensitive,1.4248717760874408,1.4354297201744108,0.992644750252428,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,4.426177624962293,STU_0260,cost_sensitive,1.4035037778305763,1.4354297201744108,0.9777586168830645,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,4.332893625018187,STU_0260,cost_sensitive,1.4102434399096557,1.4354297201744108,0.9824538394943537,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,4.029600457986817,STU_0260,cost_sensitive,1.410841814223764,1.4354297201744108,0.982870700247408,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,4.046643875015434,STU_0260,cost_sensitive,1.4045800210271935,1.4354297201744108,0.9785083876182604,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,4.016152042022441,STU_0260,cost_sensitive,1.4111911300297058,1.4354297201744108,0.983114053022561,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.114287499978673,STU_0260,cost_sensitive,1.4068287123993704,1.4354297201744108,0.9800749508157283,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.199733416957315,STU_0260,cost_sensitive,1.4148734612639549,1.4354297201744108,0.9856793693055497,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.476668749994133,STU_0260,cost_sensitive,1.4049331861728833,1.4354297201744108,0.9787544220570952,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,5.064695124980062,STU_0260,cost_sensitive,1.426160713403779,1.4354297201744108,0.9935426955145491,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,4.706608959008008,STU_0260,cost_sensitive,1.4243626878411189,1.4354297201744108,0.9922900911289845,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,4.808706834039185,STU_0260,cost_sensitive,1.4149650358873602,1.4354297201744108,0.9857431652700043,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,4.921363833011128,STU_0260,cost_sensitive,1.4209709352609594,1.4354297201744108,0.9899272080616426,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.097024624992628,STU_0260,cost_sensitive,1.4272082108894941,1.4354297201744108,0.9942724403923323,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,4.894377209013328,STU_0260,cost_sensitive,1.4249981786563475,1.4354297201744108,0.9927328092964413,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,4.883203291974496,STU_0260,cost_sensitive,1.4354297201744108,1.4354297201744108,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.655723458039574,STU_0260,cost_sensitive,1.4304003392849085,1.4354297201744108,0.996496254174749,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.884684959019069,STU_0260,cost_sensitive,1.418958911715245,1.4354297201744108,0.9885255208055992,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.872247166000307,STU_0260,cost_sensitive,1.4318917573708778,1.4354297201744108,0.9975352587773485,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,4.0762903750292026,STU_0260,cost_sensitive,1.4220335880482071,1.4354297201744108,0.9906675109634931,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.096598167030606,STU_0260,cost_sensitive,1.4066553502756634,1.4354297201744108,0.9799541771398942,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.251799125049729,STU_0260,cost_sensitive,1.40419154153236,1.4354297201744108,0.9782377512440976,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.18200612498913,STU_0260,cost_sensitive,1.427456584226093,1.4354297201744108,0.9944454710416967,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.9523813750129193,STU_0260,cost_sensitive,1.4062897819771085,1.4354297201744108,0.9796995019764801,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,4.067479333025403,STU_0260,cost_sensitive,1.385986856521501,1.4354297201744108,0.9655553574250209,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.9909885830129497,STU_0260,cost_sensitive,1.4177367264517593,1.4354297201744108,0.987674078727796,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.9853636670159176,STU_0260,cost_sensitive,1.401379032502708,1.4354297201744108,0.9762784013782538,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.029457833035849,STU_0260,cost_sensitive,1.4118240075162782,1.4354297201744108,0.9835549506002534,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.209755417017732,STU_0260,cost_sensitive,1.4033717218991062,1.4354297201744108,0.9776666193929652,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,5.000088749977294,STU_0260,cost_sensitive,1.426160713403779,1.4354297201744108,0.9935426955145491,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.676391749992035,STU_0260,cost_sensitive,1.4243626878411189,1.4354297201744108,0.9922900911289845,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,4.891007124970201,STU_0260,cost_sensitive,1.4149650358873602,1.4354297201744108,0.9857431652700043,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,5.060130416997708,STU_0260,cost_sensitive,1.4209709352609594,1.4354297201744108,0.9899272080616426,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.888297375000548,STU_0260,cost_sensitive,1.4272082108894941,1.4354297201744108,0.9942724403923323,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,4.89626445795875,STU_0260,cost_sensitive,1.4249981786563475,1.4354297201744108,0.9927328092964413,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,4.729507834010292,STU_0260,cost_sensitive,1.4354297201744108,1.4354297201744108,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.843508166959509,STU_0260,cost_sensitive,1.4304003392849085,1.4354297201744108,0.996496254174749,union_observed_max_per_profile
equalization,nsga3,170,as_published,8,170,170,4.738742790999822,STU_0260,cost_sensitive,1.418958911715245,1.4354297201744108,0.9885255208055992,union_observed_max_per_profile
equalization,nsga3,170,as_published,9,170,170,4.919612500001676,STU_0260,cost_sensitive,1.4318917573708778,1.4354297201744108,0.9975352587773485,union_observed_max_per_profile
equalization,nsga2,170,equalized,0,170,170,4.380447582982015,STU_0127,eco_conscious,23.51926011296693,24.496949555071936,0.9600893392907125,union_observed_max_per_profile
equalization,nsga2,170,equalized,1,170,170,3.9230351250153035,STU_0127,eco_conscious,23.062171572273886,24.496949555071936,0.9414303409666372,union_observed_max_per_profile
equalization,nsga2,170,equalized,2,170,170,3.889887999976054,STU_0127,eco_conscious,23.63094112097617,24.496949555071936,0.9646483154096849,union_observed_max_per_profile
equalization,nsga2,170,equalized,3,170,170,3.8928065830259584,STU_0127,eco_conscious,22.902154902648867,24.496949555071936,0.9348982350297212,union_observed_max_per_profile
equalization,nsga2,170,equalized,4,170,170,3.8505617920309305,STU_0127,eco_conscious,23.651349531822387,24.496949555071936,0.9654814154983442,union_observed_max_per_profile
equalization,nsga2,170,equalized,5,170,170,3.704143583017867,STU_0127,eco_conscious,23.40567663331052,24.496949555071936,0.9554527015982904,union_observed_max_per_profile
equalization,nsga2,170,equalized,6,170,170,3.901652375003323,STU_0127,eco_conscious,23.360905625750668,24.496949555071936,0.9536250859819378,union_observed_max_per_profile
equalization,nsga2,170,equalized,7,170,170,4.29779124999186,STU_0127,eco_conscious,24.021093646239574,24.496949555071936,0.9805748912629884,union_observed_max_per_profile
equalization,nsga2,170,equalized,8,170,170,4.275429041997995,STU_0127,eco_conscious,23.501928577351865,24.496949555071936,0.9593818415846778,union_observed_max_per_profile
equalization,nsga2,170,equalized,9,170,170,4.63521070801653,STU_0127,eco_conscious,23.527404859634665,24.496949555071936,0.9604218193266217,union_observed_max_per_profile
equalization,nsga3,170,equalized,0,170,170,4.92320987500716,STU_0127,eco_conscious,24.327750335671738,24.496949555071936,0.9930930494419389,union_observed_max_per_profile
equalization,nsga3,170,equalized,1,170,170,5.114152750000358,STU_0127,eco_conscious,24.1850300937544,24.496949555071936,0.987267008056807,union_observed_max_per_profile
equalization,nsga3,170,equalized,2,170,170,5.393558125011623,STU_0127,eco_conscious,24.44276495354872,24.496949555071936,0.9977881082131715,union_observed_max_per_profile
equalization,nsga3,170,equalized,3,170,170,5.281520915974397,STU_0127,eco_conscious,24.4585653968926,24.496949555071936,0.9984331045752025,union_observed_max_per_profile
equalization,nsga3,170,equalized,4,170,170,5.081572082999628,STU_0127,eco_conscious,24.35455328227894,24.496949555071936,0.9941871834910353,union_observed_max_per_profile
equalization,nsga3,170,equalized,5,170,170,5.66533333301777,STU_0127,eco_conscious,24.418831862546586,24.496949555071936,0.9968111257138472,union_observed_max_per_profile
equalization,nsga3,170,equalized,6,170,170,5.547426374978386,STU_0127,eco_conscious,24.496949555071936,24.496949555071936,1.0,union_observed_max_per_profile
equalization,nsga3,170,equalized,7,170,170,4.977492499980144,STU_0127,eco_conscious,24.36880853971516,24.496949555071936,0.9947691031869621,union_observed_max_per_profile
equalization,nsga3,170,equalized,8,170,170,4.824816500011366,STU_0127,eco_conscious,24.308136224894426,24.496949555071936,0.9922923738013569,union_observed_max_per_profile
equalization,nsga3,170,equalized,9,170,170,4.880543874984141,STU_0127,eco_conscious,24.229691131726465,24.496949555071936,0.9890901345596258,union_observed_max_per_profile
equalization,nsga2,168,as_published,0,168,168,3.882802458014339,STU_0127,eco_conscious,23.855262091565148,24.496949555071936,0.9738054135244798,union_observed_max_per_profile
equalization,nsga2,168,as_published,1,168,168,4.55572091700742,STU_0127,eco_conscious,23.153197739224616,24.496949555071936,0.9451461573684343,union_observed_max_per_profile
equalization,nsga2,168,as_published,2,168,168,4.194569582992699,STU_0127,eco_conscious,23.317057132132767,24.496949555071936,0.9518351286846293,union_observed_max_per_profile
equalization,nsga2,168,as_published,3,168,168,4.074510540987831,STU_0127,eco_conscious,23.18686440216069,24.496949555071936,0.9465204779898809,union_observed_max_per_profile
equalization,nsga2,168,as_published,4,168,168,3.737095207965467,STU_0127,eco_conscious,23.67083008664636,24.496949555071936,0.9662766391967146,union_observed_max_per_profile
equalization,nsga2,168,as_published,5,168,168,3.9584514580201358,STU_0127,eco_conscious,23.52028926123579,24.496949555071936,0.9601313505732416,union_observed_max_per_profile
equalization,nsga2,168,as_published,6,168,168,3.8278329580207355,STU_0127,eco_conscious,23.05197316589646,24.496949555071936,0.9410140276475238,union_observed_max_per_profile
equalization,nsga2,168,as_published,7,168,168,3.756590957986191,STU_0127,eco_conscious,23.985999355787598,24.496949555071936,0.9791422928746429,union_observed_max_per_profile
equalization,nsga2,168,as_published,8,168,168,4.324466500023846,STU_0127,eco_conscious,23.77930621761459,24.496949555071936,0.9707047877188136,union_observed_max_per_profile
equalization,nsga2,168,as_published,9,168,168,4.198240542027634,STU_0127,eco_conscious,23.146795085288897,24.496949555071936,0.9448847920126652,union_observed_max_per_profile
equalization,nsga3,170,as_published,0,170,170,4.628236666962039,STU_0127,eco_conscious,24.327750335671738,24.496949555071936,0.9930930494419389,union_observed_max_per_profile
equalization,nsga3,170,as_published,1,170,170,4.785433124983683,STU_0127,eco_conscious,24.1850300937544,24.496949555071936,0.987267008056807,union_observed_max_per_profile
equalization,nsga3,170,as_published,2,170,170,5.171438999997918,STU_0127,eco_conscious,24.44276495354872,24.496949555071936,0.9977881082131715,union_observed_max_per_profile
equalization,nsga3,170,as_published,3,170,170,4.931931291997898,STU_0127,eco_conscious,24.4585653968926,24.496949555071936,0.9984331045752025,union_observed_max_per_profile
equalization,nsga3,170,as_published,4,170,170,4.686105708999094,STU_0127,eco_conscious,24.35455328227894,24.496949555071936,0.9941871834910353,union_observed_max_per_profile
equalization,nsga3,170,as_published,5,170,170,5.557355583005119,STU_0127,eco_conscious,24.418831862546586,24.496949555071936,0.9968111257138472,union_observed_max_per_profile
equalization,nsga3,170,as_published,6,170,170,5.36783220799407,STU_0127,eco_conscious,24.496949555071936,24.496949555071936,1.0,union_observed_max_per_profile
equalization,nsga3,170,as_published,7,170,170,4.675338165950961,STU_0127,eco_conscious,24.36880853971516,24.496949555071936,0.9947691031869621,union_observed_max_per_profile
