generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
44,5890.5626190151215,,0.09338108752834197,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
45,5896.19360230636,,0.09677702145808895,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
46,5896.427814879555,,0.09315164870231274,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
47,5896.090417296496,,0.0846006423542588,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
48,5896.811524150395,,0.12038714592400802,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
49,5891.026525218916,,0.11217924594340396,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
50,5891.5415649652505,,0.1094402500487975,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
51,5893.202980319491,,0.09681157727881327,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
52,5895.089192082074,,0.10030170133267559,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
53,5895.149314522837,,0.0930096649675705,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
54,5895.187463469486,,0.09420723911667227,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
55,5895.225633126076,,0.0902004371064567,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
56,5895.494322066836,,0.0874195251837896,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
57,5895.506020624455,,0.09655489191227673,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
58,5898.68808832546,,0.09983969140316974,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
59,5895.099755497469,,0.09300509382005899,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
60,5895.567364374296,,0.12564201798762442,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
61,5895.109165710416,,0.10106737096458018,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
62,5895.348964337618,,0.10065855865620846,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
63,5895.148077351712,,0.0912875850281034,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
64,5895.037827024087,,0.12819855607528538,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
65,5895.0382959991575,,0.1401915084585611,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
66,5896.023255189509,,0.12919962389455755,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
67,5895.112817342088,,0.11933685406283928,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
68,5895.2237607277175,,0.1267778918133084,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
69,5894.995015548329,,0.12101003382286281,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
70,5895.227887334689,,0.12031194571623025,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
71,5895.498608278419,,0.09464988948487353,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
72,5898.978076450267,,0.10776669203985924,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
73,5898.431269263035,,0.09611856431241023,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
74,5898.260468968675,,0.10084076748140766,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
75,5898.318548193578,,0.1004617415058297,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
76,5898.329260783866,,0.08927795895090798,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
77,5898.439190112826,,0.10685029482970922,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
78,5898.365470189094,,0.10056157608355026,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
79,5898.556645698176,,0.1056125031143268,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
80,5900.045385738491,,0.10157719763476478,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
81,5899.828064295581,,0.09171587486763824,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
82,5900.235487048609,,0.0996406611895447,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
83,5902.42964298444,,0.09246517830352084,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
84,5898.380263150234,,0.08270074954328661,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
85,5898.80523113384,,0.09000501210845695,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
86,5898.724168018932,,0.08515808288918614,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
87,5897.597968031773,,0.08844326323127415,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
88,5901.8691693093,,0.09615621145921678,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
89,5901.6837044972035,,0.08608962784548885,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
90,5901.72022328354,,0.08887613521269387,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
91,5901.810848148806,,0.08925541757360009,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
92,5902.030783718678,,0.0866060322114024,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
93,5902.116329262826,,0.09547145265246954,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
94,5901.880986153578,,0.08981554202778662,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
95,5899.157961876292,,0.09772817446330945,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
96,5898.676788729078,,0.09759162267075458,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
97,5898.498702977536,,0.1070520340343002,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
98,5897.7673233167525,,0.09828385854632071,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
99,5897.886580097411,,0.09198422237141375,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
100,5897.813298242024,,0.09835263972212964,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
101,5897.520028650626,,0.1076994023415819,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
102,5897.632911684259,,0.10338398634900131,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
103,5898.253842375405,,0.11621295161431126,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
104,5898.732100058237,,0.09513590110273128,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
105,5901.869705052264,,0.10349624211642372,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
106,5901.853372706999,,0.08518401604976376,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
107,5901.837877217453,,0.0964914504044571,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
108,5902.039763002475,,0.10274569478677194,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
109,5902.1922266132415,,0.09185075920368585,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
110,5902.367430837116,,0.09010860574958353,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
111,5902.571261507344,,0.09106845748029185,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
112,5901.904923814172,,0.09638246045249868,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
113,5902.2849922256655,,0.09796485125443417,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
114,5902.465254843251,,0.15738301628747034,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
115,5902.453708872632,,0.16218645398655468,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
116,5902.181256820008,,0.16389692052044716,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
117,5902.513852393273,,0.17761071165125436,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
118,5902.531681372352,,0.17566720634937957,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
119,5902.855130964916,,0.13752719445420392,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
120,5902.185863304106,,0.11443912923676318,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
121,5901.989690005666,,0.1200046417884309,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
122,5901.903743156306,,0.11212945756494216,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
123,5900.562895895207,,0.11540803138634466,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
124,5900.50874507604,,0.09912138192117241,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
125,5900.652680058917,,0.11949489498999304,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
126,5901.525159655246,,0.12118416792222401,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
127,5901.475334630762,,0.12567766053721915,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
128,5901.7190164655985,,0.13209823173429341,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
129,5901.807536673566,,0.12229530060562561,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
130,5901.729383652326,,0.11777953529367054,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
131,5901.535241941261,,0.12427553832908168,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
132,5901.60115177731,,0.11073052104781313,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
133,5901.591685889674,,0.10504675716112676,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
134,5901.820023889262,,0.1079198613173279,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
135,5901.489609514192,,0.10691083770901919,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
136,5901.903613831842,,0.09965721048875059,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
137,5901.611487838113,,0.08762675954938876,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
138,5904.474875410572,,0.0890562413469588,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
139,5902.330289642498,,0.09303163910718201,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
140,5902.278819667464,,0.09259897154075958,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
141,5901.025105536327,,0.10021894937884605,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
142,5900.645090634371,,0.0857702298106327,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
143,5900.390655936457,,0.09673048197767928,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
144,5903.166828947912,,0.10009793658854738,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
145,5903.417225690044,,0.09723468315618053,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
146,5903.447054175095,,0.10269480061573301,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
147,5901.26797555405,,0.09745688855858864,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
148,5902.592911730992,,0.10315363161628884,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
149,5902.454947152455,,0.09710638316766225,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
150,5904.271349696979,,0.10250464395544674,1.0,170,170,STU_0569,nsga3,28,24.699658208992332
