generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
95,5849.147502298918,,0.07245283296224132,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
96,5834.7612721177575,,0.07340601921395133,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
97,5826.461940429372,,0.06877872326858289,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
98,5832.554158092131,,0.0671898364227563,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
99,5850.134089182843,,0.07310634662334078,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
100,5834.958146805579,,0.06463262776217683,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
101,5840.743554489919,,0.06381942531615381,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
102,5842.561640164351,,0.06439962569380435,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
103,5851.978927015739,,0.07654339386132321,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
104,5851.863123629961,,0.07189752597673163,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
105,5843.191501685425,,0.08184634117708396,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
106,5845.169324938592,,0.07668628233328835,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
107,5842.605182421137,,0.0710093622541438,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
108,5859.113575949063,,0.0721261529733305,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
109,5859.021008193338,,0.07638124474707002,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
110,5866.043104395493,,0.06658627330353184,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
111,5870.904143812272,,0.06676924361517295,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
112,5863.158662637565,,0.07245745867502622,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
113,5832.992238537476,,0.0660260891081478,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
114,5856.150779027521,,0.06778871708208123,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
115,5856.341933192085,,0.07244058233182366,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
116,5846.776593731975,,0.07776752226173515,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
117,5855.8091102173,,0.07380564908427173,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
118,5850.346110889019,,0.07379981168465248,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
119,5850.681790201141,,0.07515193853820773,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
120,5852.446011800062,,0.07514441906990911,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
121,5840.723628352962,,0.07571933951416643,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
122,5845.9001648287285,,0.07019478836017812,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
123,5839.556740652675,,0.07336163680855537,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
124,5843.18572832325,,0.08066741485352891,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
125,5839.90269213214,,0.075171312500722,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
126,5840.0069696040555,,0.0781132725520631,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
127,5857.296876609672,,0.06878651760066165,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
128,5838.942541693251,,0.06516682862294124,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
129,5840.781579563078,,0.06367957453365694,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
130,5840.816417321021,,0.06981752629189812,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
131,5839.9388335644435,,0.07611239399255128,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
132,5839.113633697614,,0.06932882494132553,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
133,5850.564892925037,,0.08347968809631619,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
134,5848.633063267265,,0.07991449284083117,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
135,5858.279062833757,,0.07606557102822306,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
136,5860.2209810866625,,0.07305622982051434,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
137,5857.606927106485,,0.07111097472834102,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
138,5843.562003746078,,0.06866034450316234,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
139,5843.913111959454,,0.05738920896846323,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
140,5840.727353443604,,0.06547776673075072,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
141,5843.064921627736,,0.06410826080727738,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
142,5847.3219183311885,,0.06941088365404151,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
143,5858.098999786948,,0.06603723464178012,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
144,5839.343123712135,,0.07181267864857102,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
145,5849.135500377316,,0.07872634336329137,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
146,5843.187545702756,,0.08119492223584619,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
147,5870.636175355576,,0.07657050535101494,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
148,5841.362297923079,,0.0695667332892491,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
149,5860.847375612702,,0.06892146347278513,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
150,5858.800598628011,,0.06595510641322676,1.0,168,168,STU_0598,nsga2,18,28.381672374904156
