generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
23,7268.283189281805,,0.2746577587551472,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
24,7294.049914540882,,0.14373598511337768,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
25,7293.299039820362,,0.1397699093432487,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
26,7312.225424311353,,0.14613555919746515,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
27,7314.040136322693,,0.1633284628349523,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
28,7313.107678325523,,0.12032160443867601,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
29,7314.620694316374,,0.17863995374685201,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
30,7313.1855385773015,,0.16942629049567495,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
31,7325.438045410643,,0.24690697246159019,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
32,7324.321968398295,,0.24043248224435193,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
33,7311.931958382091,,0.24625243224986818,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
34,7335.9069977664785,,0.1397302653486967,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
35,7345.834494725015,,0.1667357221254521,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
36,7352.887532429453,,0.17978904850851907,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
37,7347.525519307711,,0.1559849234480776,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
38,7352.210666919404,,0.30600927186288807,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
39,7353.40038508414,,0.2953322719525275,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
40,7354.271001599785,,0.2991574153010604,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
41,7354.302334103029,,0.2299020134498763,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
42,7356.359054688304,,0.2558376604045744,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
43,7360.512974288924,,0.2937945507555883,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
44,7359.22179155386,,0.2950446199208914,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
45,7358.992190399687,,0.27986487162676743,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
46,7361.063620556028,,0.2970708379567319,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
47,7361.3620704708665,,0.28988031223988936,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
48,7361.075690468861,,0.26939783828494346,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
49,7369.06674140396,,0.277733843278472,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
50,7369.729219580302,,0.2782634842638158,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
51,7357.653117933478,,0.16748973299408673,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
52,7359.140195421316,,0.15038763301612246,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
53,7360.876010810351,,0.24974433131180157,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
54,7360.944045816665,,0.24506123548828193,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
55,7364.120854802324,,0.27895285587592594,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
56,7371.864778794691,,0.2766444538521963,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
57,7368.060270074886,,0.3247967732724091,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
58,7369.091982123586,,0.25760824403290267,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
59,7370.007048314943,,0.20045397949456922,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
60,7367.3744116560365,,0.1632898090078418,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
61,7368.877773857646,,0.32703727353983736,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
62,7368.633385878455,,0.32206633075144453,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
63,7371.840851729865,,0.3086069845260132,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
64,7369.154857321909,,0.19087617772085266,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
65,7367.437516649541,,0.18804018011094095,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
66,7370.992106160174,,0.25788861598861434,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
67,7368.725394233314,,0.24815786390581837,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
68,7363.129488384227,,0.2644065301625727,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
69,7355.591648932237,,0.18387432855747307,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
70,7363.201408815062,,0.1630522020038023,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
71,7365.59866364924,,0.19119715734816087,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
72,7371.1537331628915,,0.1977521324349655,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
73,7377.6044406242545,,0.19882326291742405,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
74,7375.828811731297,,0.21716540221205574,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
75,7376.00749233374,,0.2112736585224287,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
76,7378.187456686372,,0.21125859826047574,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
77,7377.216461532212,,0.22259131094249582,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
78,7383.08042699177,,0.1824243769072428,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
79,7383.599445313812,,0.18491412897859258,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
80,7383.127098419771,,0.1620830216517014,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
81,7382.05145440864,,0.31427514781721094,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
82,7381.511876519593,,0.32719099894646414,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
83,7380.788201715923,,0.32362588488565414,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
84,7382.135313270709,,0.191282282962441,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
85,7381.397352598933,,0.27635121297115905,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
86,7381.908555253487,,0.2721522136779898,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
87,7380.463339708111,,0.3203724908625138,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
88,7379.049501058036,,0.1700875109164825,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
89,7365.62125908821,,0.19197569243324505,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
90,7345.201325508402,,0.26189370271720536,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
91,7366.186015428219,,0.16491066047883665,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
92,7372.859169026409,,0.16405742937559387,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
93,7378.407201998016,,0.30637138794539254,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
94,7377.66683112761,,0.29686185027091666,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
95,7364.944278852898,,0.2516608876321398,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
96,7361.6710350488665,,0.25298398430922214,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
97,7356.603810722452,,0.23008756346469708,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
98,7345.401974750464,,0.2912802675255767,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
99,7350.470790091366,,0.2711765859229417,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
100,7367.0660989328135,,0.2598622673450229,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
101,7370.350428427897,,0.2486743601588171,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
102,7369.190066962772,,0.24595343816788634,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
103,7370.953624716905,,0.2506328565038769,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
104,7362.068865789826,,0.18394909206181387,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
105,7361.930306762361,,0.20013384608775853,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
106,7361.375665841393,,0.25889045486214246,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
107,7348.098926375996,,0.18597085558355758,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
108,7367.064611526025,,0.26098683862602196,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
109,7368.259034074466,,0.24636767523174377,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
110,7355.662084797301,,0.15719168524810506,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
111,7356.294384183117,,0.19021085975348057,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
112,7359.407124018033,,0.18426348859009112,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
113,7359.653250202159,,0.18170610005927762,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
114,7373.867230316738,,0.17293579126469555,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
115,7370.159853318743,,0.18237249037917483,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
116,7371.709329956753,,0.19060717710155645,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
117,7369.8165323089015,,0.18237026935719433,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
118,7359.527344689361,,0.20467167476737355,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
119,7359.767652346387,,0.17244377903008845,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
120,7361.1424006969555,,0.19469378373813034,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
121,7378.029515494919,,0.19386479956683242,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
122,7379.590100157668,,0.21104179431084366,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
123,7376.69030485174,,0.23969032181532013,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
124,7378.511908539989,,0.21505974579513862,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
125,7380.742777153668,,0.24026320666400272,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
126,7361.597020863199,,0.17603516661960802,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
127,7373.527688922,,0.15644601573665928,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
128,7370.072647287805,,0.1758568275431222,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
129,7370.142297980936,,0.32206897736898665,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
130,7371.064199968305,,0.30462698473155747,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
131,7371.469779195881,,0.3045053079835448,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
132,7386.284029213481,,0.28931612024687764,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
133,7358.848111258616,,0.31873729565668796,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
134,7382.516797195272,,0.14473792376102082,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
135,7382.621000304406,,0.2759750777585724,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
136,7365.236286101361,,0.30321034665401764,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
137,7359.5924767333345,,0.3181494775665582,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
138,7362.186413015528,,0.1792004246633241,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
139,7369.137475850241,,0.26398653587180404,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
140,7368.098317209042,,0.25249793676505566,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
141,7362.002533988567,,0.26377320121846803,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
142,7386.739823597751,,0.18501025692233528,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
143,7387.25259985238,,0.16673070668314435,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
144,7383.641612322752,,0.2426372971195535,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
145,7386.510028106245,,0.23824914907892483,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
146,7385.400692812365,,0.28422877698989985,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
147,7384.700637658889,,0.31105071851882216,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
148,7381.948966595343,,0.3057920161728156,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
149,7363.074651730487,,0.3195370152407465,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
150,7377.735016825483,,0.31058269424424123,1.0,170,170,STU_0630,nsga3,25,73.04088987503201
