generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
58,8652.078453290955,,0.2302408990743373,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
59,8656.940189085595,,0.1887980745318234,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
60,8658.876351793911,,0.18784855185381474,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
61,8659.21660418622,,0.19163903329694157,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
62,8663.44489718976,,0.21031600893273203,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
63,8663.984201489464,,0.2102559032460614,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
64,8665.214678118882,,0.17761633835508328,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
65,8657.350126605015,,0.20581185599611762,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
66,8655.37433187688,,0.22537743575062538,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
67,8660.27861499126,,0.23240200508044848,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
68,8660.642669720512,,0.2250537121294789,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
69,8692.535326883746,,0.22857722724834423,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
70,8691.131376140387,,0.22998010360647111,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
71,8690.612157976782,,0.2114569282073933,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
72,8674.219385527005,,0.22669305099450301,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
73,8672.43432106042,,0.2320827879335297,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
74,8673.82881876179,,0.24866303158438854,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
75,8673.815649050257,,0.23891096743867557,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
76,8680.278832132488,,0.1694285009020943,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
77,8685.728416092967,,0.15927479485712875,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
78,8678.683418594486,,0.1807981613094716,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
79,8691.026882554661,,0.1770399255131277,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
80,8690.884599787229,,0.19529976920192818,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
81,8694.040668583973,,0.2070321030462749,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
82,8679.667789082523,,0.24509458133294787,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
83,8679.73312913183,,0.19846643154385257,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
84,8681.81963242992,,0.23699303421696982,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
85,8683.049449797722,,0.24587095602394496,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
86,8681.375181243271,,0.23243285113897424,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
87,8680.93897603215,,0.22482379251308188,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
88,8681.3367252544,,0.2336763512126046,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
89,8684.21935230458,,0.23703703911218213,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
90,8682.030892666204,,0.21852458525036766,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
91,8683.242260255738,,0.2189375249146497,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
92,8700.327665542163,,0.20442343314103878,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
93,8701.795958017783,,0.1855738060198334,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
94,8701.778613898707,,0.1829441161856448,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
95,8684.415135917894,,0.22722103143488434,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
96,8684.837374239576,,0.22166973239458063,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
97,8684.401891158559,,0.2111042515923482,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
98,8684.337550582182,,0.23071512232554156,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
99,8685.008832131502,,0.21814971621962073,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
100,8685.30625634621,,0.24498943708634568,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
101,8684.751884925692,,0.22644496394678817,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
102,8685.355953628474,,0.24128772342927,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
103,8694.41903374272,,0.26619550165242606,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
104,8693.756035300503,,0.27182293028447696,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
105,8694.054805389238,,0.21388885719058634,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
106,8694.670336981262,,0.22180617211048448,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
107,8693.695245947296,,0.27267966165978336,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
108,8696.162688224462,,0.18574364630659276,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
109,8694.637528899628,,0.25654550241783475,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
110,8694.866648558469,,0.25706254211249435,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
111,8692.924148468233,,0.2516670288529168,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
112,8694.515366919482,,0.17361965188542192,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
113,8695.614084761939,,0.256274892371854,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
114,8695.536167838312,,0.26834578140441584,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
115,8695.420255766987,,0.262313507897547,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
116,8695.202972689094,,0.1880849609538288,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
117,8695.72807345186,,0.16765222372436422,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
118,8697.837954914914,,0.18578882807343713,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
119,8698.267047911673,,0.18900991637113532,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
120,8696.740867749926,,0.17971846805788952,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
121,8695.696777246923,,0.18993878051888788,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
122,8697.885204969454,,0.24028772971682577,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
123,8697.328073465382,,0.2518699760326221,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
124,8697.33962848628,,0.25509637419371023,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
125,8694.495640389137,,0.1700557609833295,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
126,8694.702962551157,,0.17526317957737886,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
127,8693.998863716486,,0.17271881643749917,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
128,8697.53987177623,,0.21846721722642035,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
129,8694.422898064742,,0.20916304116703469,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
130,8694.563613327198,,0.24611747913385806,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
131,8694.143010624062,,0.16329691272185323,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
132,8694.353996494636,,0.18684741313391298,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
133,8695.9932247038,,0.1881938253213525,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
134,8698.438247581631,,0.19703485074324897,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
135,8696.584141297553,,0.25511967744419284,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
136,8695.7516852712,,0.2555529617262425,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
137,8696.550079302322,,0.25603189015406347,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
138,8706.137918187782,,0.16772085454375554,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
139,8706.527619800008,,0.17138350469020353,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
140,8707.901250280684,,0.15851685172498417,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
141,8706.735513991647,,0.20558977446603913,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
142,8706.824898381357,,0.18947546550736236,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
143,8707.065499243754,,0.1457582041648407,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
144,8705.061571416158,,0.16580212654674434,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
145,8705.372908670413,,0.17938800573257668,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
146,8703.904772759399,,0.17475303066240547,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
147,8698.908095413462,,0.21818046930504764,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
148,8698.077172918143,,0.21288453166206614,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
149,8700.56467999231,,0.1809378840945024,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
150,8698.708513163738,,0.21005431718561796,1.0,170,170,STU_0521,nsga3,14,46.61257683299482
