generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
77,6292.600062183087,,0.05774274383822925,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
78,6290.7938953655885,,0.05459041702396467,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
79,6290.911358662424,,0.052756901110194585,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
80,6293.582254611585,,0.06062128802695363,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
81,6292.206920518716,,0.05395895215451106,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
82,6293.606161259979,,0.0495741845876691,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
83,6293.828178663352,,0.04736939591901549,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
84,6293.615348116311,,0.04838820746561487,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
85,6293.751616847455,,0.05584198104424778,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
86,6294.4073143642,,0.05045541277354301,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
87,6295.905973271233,,0.05797087768382915,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
88,6296.518458972952,,0.05405807381407475,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
89,6296.66081074677,,0.05136853409618867,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
90,6294.68310863856,,0.04818424202039909,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
91,6296.066722298594,,0.05191245177270905,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
92,6295.826236705801,,0.05957191488765837,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
93,6295.827737597647,,0.061093189958306794,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
94,6295.057277135087,,0.060450902676333886,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
95,6297.115666797108,,0.057653047897322694,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
96,6295.717694004461,,0.0593433332389504,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
97,6295.803434178803,,0.05863955975954755,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
98,6296.464939115591,,0.06039942401304561,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
99,6295.369677266139,,0.057057753550325344,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
100,6295.609057748587,,0.05294240822691087,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
101,6295.324081599136,,0.05903760635565044,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
102,6295.215696530732,,0.05722066721285531,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
103,6295.260140940241,,0.04996204575504278,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
104,6296.226713124669,,0.05141651504856069,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
105,6295.004578520831,,0.047408413931527386,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
106,6295.132477298583,,0.04895849148658195,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
107,6295.2985955553,,0.05470920998011869,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
108,6294.8262037949635,,0.051251536358104935,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
109,6294.0103182514595,,0.057653914827556274,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
110,6294.437044811242,,0.055869014396203,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
111,6295.668406038654,,0.05016655377560513,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
112,6296.64579947808,,0.054430845737025446,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
113,6296.747405227356,,0.05265570963866551,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
114,6296.780270742068,,0.054381788200065596,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
115,6296.388891327019,,0.04977281879168608,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
116,6296.546492185407,,0.052811202401256294,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
117,6296.670635485338,,0.05286387465551598,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
118,6293.087222312912,,0.04421293634819533,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
119,6293.3482614629465,,0.05633884570591349,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
120,6295.981529623439,,0.056891827878007145,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
121,6297.251213849549,,0.05250826759731785,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
122,6295.627309690812,,0.05362306003255272,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
123,6293.141419260917,,0.05007662246371724,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
124,6295.210350719786,,0.04910682225431505,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
125,6295.438315160891,,0.04634460569250674,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
126,6295.389801680988,,0.05835814225745834,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
127,6296.666898698542,,0.06183218413547657,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
128,6296.353138281209,,0.05706552255686593,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
129,6295.649242867696,,0.058383935355191804,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
130,6295.038029138856,,0.059577562451946536,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
131,6293.794428485404,,0.05557208143117405,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
132,6295.811524122156,,0.05424505670025455,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
133,6295.500363366646,,0.05764467722007011,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
134,6294.577263035355,,0.05381334085523334,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
135,6295.314861317955,,0.06191372055859687,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
136,6295.445663898581,,0.05258140625528851,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
137,6296.073823885473,,0.05078677845864961,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
138,6297.017550247752,,0.05976059337948286,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
139,6296.180133537018,,0.053529214020950955,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
140,6296.0087020707615,,0.05371393465683052,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
141,6295.990048877746,,0.05274363560508551,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
142,6295.978332348381,,0.054885501984302434,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
143,6294.817387627618,,0.052803390968755935,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
144,6294.99978064019,,0.05642334247483348,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
145,6295.583816614351,,0.04980505424411763,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
146,6295.583682353703,,0.05434668363593903,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
147,6296.5590124968585,,0.05378128446799551,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
148,6295.496142263092,,0.04625948307920825,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
149,6295.469973322015,,0.06017077291016762,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
150,6294.7665165099515,,0.0570303109441721,1.0,168,168,STU_0678,nsga2,22,76.29837791691534
