generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
36,4408.5342323578025,,0.09557853444862584,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
37,4409.570191632401,,0.07523012061678362,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
38,4404.460417099544,,0.05145967457628907,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
39,4409.302933872949,,0.054160036432049904,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
40,4402.531570259034,,0.04804234430660834,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
41,4402.41676983422,,0.05403718785664803,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
42,4405.307617168948,,0.06677778427636365,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
43,4403.694325978304,,0.0721568413626414,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
44,4406.564422170355,,0.07426655568393267,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
45,4406.815980133147,,0.05818490933481716,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
46,4431.339056267242,,0.06194640639471334,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
47,4433.436834929384,,0.060669697028731304,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
48,4434.111615526958,,0.059863163750174454,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
49,4433.778611369826,,0.05355868237026985,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
50,4433.151052824567,,0.06034621991293802,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
51,4432.992180625994,,0.06135218036683131,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
52,4429.385846874588,,0.05237543283852394,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
53,4438.07604189755,,0.06128524284675623,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
54,4457.270223601502,,0.061438566621993145,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
55,4514.983874591624,,0.06568321728538704,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
56,4513.94538062551,,0.06928674124289047,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
57,4513.86359200326,,0.0757718789337783,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
58,4514.110102828478,,0.06377678454417533,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
59,4515.398516404542,,0.06642011055665904,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
60,4515.6044010001915,,0.05962010719945984,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
61,4516.594567103424,,0.0587102610976512,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
62,4516.5544988054035,,0.05798980062360227,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
63,4516.184243994648,,0.0507865040834959,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
64,4535.663063929155,,0.058757372516796434,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
65,4536.071216536082,,0.07238109675170488,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
66,4609.9109561583855,,0.06809891181662095,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
67,4610.1320115526705,,0.05281197092852342,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
68,4610.29516100618,,0.06593242249913193,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
69,4572.419124613636,,0.04898894418827259,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
70,4573.361117702469,,0.07049294485660039,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
71,4571.76998699879,,0.05740750704597165,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
72,4601.797809753114,,0.05615024981334767,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
73,4592.684083063432,,0.07356915844591784,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
74,4592.61479149284,,0.0746449428007454,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
75,4592.409698220121,,0.07448441335708181,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
76,4585.757823278047,,0.046348019676481014,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
77,4585.295934290116,,0.05372309480921194,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
78,4757.950822653531,,0.05613361986527079,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
79,4759.673988396957,,0.06112301845799966,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
80,4763.52309378218,,0.08140289118231599,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
81,4761.65431838035,,0.07948573562903363,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
82,4765.935382646271,,0.05250216992747322,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
83,4756.137895914778,,0.050844066313737564,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
84,4756.1362412043945,,0.050918897447170604,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
85,4755.940467878014,,0.052825736276554895,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
86,4714.440307056786,,0.060651803942510775,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
87,4712.664639549872,,0.05920954882260454,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
88,4681.387151058507,,0.05581077946383033,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
89,4680.5109839452,,0.05503329515154223,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
90,4724.798084741091,,0.0543325831793615,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
91,4725.413365282914,,0.04785440803361477,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
92,4728.192797046739,,0.05547296163684415,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
93,4724.485775654968,,0.05110396333239186,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
94,4723.749541531744,,0.05866799089758705,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
95,4724.533457786332,,0.06878766198231481,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
96,4724.080643603551,,0.06107841478087649,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
97,4668.64581774935,,0.05384577899374168,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
98,4668.084864448763,,0.052040505512344896,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
99,4667.905440127968,,0.05758130344714517,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
100,4667.860191186027,,0.04865609435428562,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
101,4702.903354045655,,0.06599591797709536,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
102,4704.415268611243,,0.06292036841652326,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
103,4704.493203559818,,0.07108274984761657,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
104,4669.812410941455,,0.05527383969542945,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
105,4668.798842266211,,0.06414620623327222,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
106,4668.179977772126,,0.06065031512720387,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
107,4668.763693030613,,0.08048821805671005,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
108,4661.9062215694175,,0.07360823467960886,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
109,4662.383146169175,,0.07621350226395955,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
110,4661.930927367258,,0.06260751407797828,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
111,4661.979532197046,,0.06494887266439618,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
112,4661.750460013134,,0.051540664327542195,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
113,4661.899810320643,,0.05894909680162169,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
114,4662.271274911458,,0.055606270591686574,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
115,4646.848178570815,,0.05973577613685043,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
116,4663.264134554927,,0.05250655092115628,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
117,4663.260716187919,,0.05889373717157954,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
118,4663.754406558772,,0.05587027630408419,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
119,4687.385334743092,,0.05745404690387149,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
120,4686.347921980531,,0.05380794982128649,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
121,4686.854366621457,,0.05653957625569527,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
122,4699.609897241804,,0.053291649938219374,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
123,4700.453093039755,,0.07724466472076148,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
124,4700.167749451826,,0.05679872983966363,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
125,4700.183011859299,,0.062445221801434594,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
126,4710.254246375774,,0.060753245134468614,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
127,4700.401684652408,,0.05729892133269946,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
128,4682.146983070501,,0.060403404440752956,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
129,4681.9623130885775,,0.07112552829202717,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
130,4682.383590490601,,0.09058086447084991,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
131,4682.809054127297,,0.09423161052070318,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
132,4710.476784440356,,0.0748569769110316,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
133,4713.212111316134,,0.06928238853029485,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
134,4713.39579190113,,0.06701719987674366,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
135,4711.254308980357,,0.06283754689560306,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
136,4710.650361687985,,0.0641610454818134,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
137,4709.911770716869,,0.05862950168748267,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
138,4681.965368878144,,0.0641290376506269,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
139,4680.380590167068,,0.0650076084858591,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
140,4679.513398320206,,0.056791648769979254,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
141,4681.502889894904,,0.05651914603096773,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
142,4671.755082317744,,0.062080995827216094,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
143,4719.111522918574,,0.059217869762771505,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
144,4719.261877567264,,0.06000320112456526,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
145,4669.264402596391,,0.059098324081651755,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
146,4699.016534583814,,0.05779531382262039,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
147,4698.634199055457,,0.06022464798315456,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
148,4698.844700291592,,0.0629486540464858,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
149,4669.349662465898,,0.05515011453068456,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
150,4668.428734746173,,0.06921521488555002,1.0,170,170,STU_0170,nsga3,6,31.272280500037596
