generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
36,6754.3835885434655,,0.07991667577074243,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
37,6749.818917662844,,0.07401902173660856,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
38,6745.288943997744,,0.046358997103010974,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
39,6740.532163005384,,0.04095812183425357,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
40,6741.161421569113,,0.042050943742936074,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
41,6740.021376792586,,0.04827273998586457,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
42,6744.641780029495,,0.059247153784389744,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
43,6744.574588731039,,0.05064117015283759,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
44,6746.206861219798,,0.051713648027237755,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
45,6747.318462067506,,0.04659449358884866,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
46,6745.831593130106,,0.03536374299520377,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
47,6748.839474694649,,0.05292026246144859,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
48,6752.348934380965,,0.06817609572868315,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
49,6748.713361278424,,0.04257959231514883,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
50,6747.705394649394,,0.05786487226946647,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
51,6751.8646432126825,,0.062440205998982624,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
52,6748.189688843349,,0.044000992024474786,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
53,6750.725514160564,,0.05187354392130568,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
54,6750.009659909236,,0.04802777076803641,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
55,6749.673392145096,,0.04898829448170378,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
56,6744.033816064,,0.0636784636266514,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
57,6743.743036979593,,0.06444209593045735,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
58,6744.481330589455,,0.08594620314228685,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
59,6744.138067162183,,0.1081384052237098,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
60,6745.075346594604,,0.10596540519150446,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
61,6749.914860720315,,0.08320610038933642,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
62,6749.909119831003,,0.07901839680995437,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
63,6748.719609194687,,0.06916705336676493,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
64,6752.226002904028,,0.07275933879148658,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
65,6753.208163415382,,0.0799693896945119,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
66,6754.910612504757,,0.08085548637466264,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
67,6754.682575775503,,0.07269432039383293,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
68,6750.580298074089,,0.04862974206601169,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
69,6750.430108009876,,0.055802802048253476,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
70,6749.65535988426,,0.04747362361902787,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
71,6732.1323412533575,,0.045905679444451446,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
72,6732.260396735869,,0.04710407015186621,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
73,6720.466593482259,,0.040170994615866214,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
74,6749.369853010434,,0.054337540793161464,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
75,6749.291629560511,,0.05834721886991272,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
76,6744.686132061399,,0.04289493995935458,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
77,6745.007247392975,,0.04661780404086782,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
78,6744.018440889259,,0.04887531068852994,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
79,6743.911864085789,,0.05345483659042693,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
80,6755.529370522443,,0.05449440131804978,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
81,6755.652086350766,,0.052886871922480025,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
82,6749.97387794891,,0.07238268401280136,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
83,6741.684479713549,,0.07258623405287762,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
84,6753.22613922858,,0.0557115391149052,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
85,6752.983006810588,,0.053160421330476014,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
86,6753.034545313103,,0.057962975712721534,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
87,6752.599876990802,,0.05938534705446304,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
88,6739.296224856429,,0.049267995448907816,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
89,6738.626511295715,,0.051673342823093944,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
90,6737.923247960629,,0.06781736773650025,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
91,6737.867863459173,,0.07414937077825737,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
92,6739.022042661872,,0.054079254962106436,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
93,6750.306800657301,,0.0556488666097962,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
94,6754.317441691473,,0.051985662640540366,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
95,6753.956429555914,,0.05067532787142782,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
96,6754.254047480474,,0.05239666440010961,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
97,6755.451158670579,,0.06002653355295341,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
98,6755.5176225244795,,0.05146548106256632,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
99,6748.867168190223,,0.060676564578868004,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
100,6749.410216093776,,0.06244288880285377,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
101,6746.663413999879,,0.05963639501178662,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
102,6750.97504982788,,0.05839244673577942,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
103,6750.4647946224595,,0.04621043313011854,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
104,6759.3472716685255,,0.045912459602700996,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
105,6749.032541370563,,0.05540697027373436,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
106,6754.478854004157,,0.048036604850434164,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
107,6754.643640844022,,0.056131666547394835,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
108,6755.7175531597295,,0.056928046122701706,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
109,6755.877859956896,,0.0581949997787989,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
110,6750.516640302911,,0.06902290966552273,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
111,6750.656948999245,,0.055496921545782535,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
112,6752.529304614544,,0.05628444830153216,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
113,6752.455571211994,,0.045834175840745894,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
114,6746.904539693817,,0.04077274635167203,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
115,6753.962059986659,,0.05496509330175667,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
116,6748.516523026721,,0.05006769935227792,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
117,6747.015682925887,,0.06337523803042037,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
118,6746.601184975507,,0.055284354370728345,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
119,6747.481359951432,,0.06508616667019342,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
120,6747.307849992178,,0.06111216371977294,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
121,6748.238722183918,,0.053172552639490216,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
122,6748.353658777144,,0.07414033732957248,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
123,6747.647944912692,,0.0640996632761265,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
124,6751.5535025746685,,0.06940297592360276,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
125,6757.70647232537,,0.08746510858149646,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
126,6730.645903706393,,0.08523192598025271,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
127,6731.8192873933585,,0.0832440034252376,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
128,6731.732634172298,,0.08253958363627614,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
129,6735.940733481375,,0.05977709044467137,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
130,6722.652094640913,,0.049196162665448344,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
131,6722.782315599235,,0.04881138174989872,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
132,6737.431344102096,,0.08192616113614622,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
133,6722.169729693392,,0.07292247856778046,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
134,6742.730656402535,,0.056904420851984126,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
135,6742.464099315126,,0.056477959977211,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
136,6732.198699920175,,0.06136283567461736,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
137,6731.758850834626,,0.06434926141583408,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
138,6755.008245317733,,0.06046246918599605,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
139,6723.799381824525,,0.058427064850147974,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
140,6734.945922053503,,0.05568575445744393,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
141,6736.566901870883,,0.05502588608283072,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
142,6735.741978041593,,0.047585225012025376,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
143,6736.164374225442,,0.05671707667206464,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
144,6749.553180808847,,0.04451142707144676,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
145,6749.182607538964,,0.05253589219480227,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
146,6749.580037342008,,0.06392113120609534,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
147,6748.967944406367,,0.06784628173963596,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
148,6748.295787828749,,0.06319745513215279,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
149,6750.687013018577,,0.06641133035463732,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
150,6750.398781661537,,0.0736753600136477,1.0,170,170,STU_0730,nsga3,29,56.80684800003655
