generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
63,44812.33431878737,,0.4887469490506094,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
64,44860.099313941624,,0.4449847663319021,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
65,44823.31871905673,,0.4465319294099877,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
66,44873.73728893252,,0.5015190840839568,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
67,44874.132292202514,,0.45398469209478304,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
68,44873.91505531294,,0.5323715091645854,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
69,44868.68378557123,,0.526546824833863,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
70,44877.44187562987,,0.46410113638089867,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
71,44870.09473524678,,0.4385781253169637,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
72,44865.81562097933,,0.42242092007699394,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
73,44878.34210320532,,0.5280874367041087,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
74,44868.295242600274,,0.5451848640072704,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
75,44870.0990163688,,0.4506736586671887,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
76,44859.543594714014,,0.5407838056295332,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
77,44860.92289390156,,0.5750325285978453,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
78,44867.343912969205,,0.494829042878505,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
79,44861.92141602678,,0.47505754224905905,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
80,44857.9991514926,,0.44921866675091415,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
81,44876.172390386855,,0.43284421793423655,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
82,44891.24322276504,,0.451479561769847,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
83,44890.68621615934,,0.44486018120861265,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
84,44892.77933001571,,0.47664210340582425,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
85,44894.68600274612,,0.4316039445938029,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
86,44896.27617167465,,0.40595659330807965,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
87,44889.42976835135,,0.45107119688557695,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
88,44888.025910840035,,0.4421249983194884,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
89,44893.02868733545,,0.41230514251188255,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
90,44888.18130358669,,0.46160383468420196,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
91,44893.3039007296,,0.4969188531235712,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
92,44890.609519173704,,0.4749102279158222,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
93,44898.492735959284,,0.5175257306045824,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
94,44893.39835211349,,0.4566894448009711,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
95,44902.45806943143,,0.47949151213090657,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
96,44892.86844925065,,0.46864272561364334,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
97,44890.811787343555,,0.42200919419920885,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
98,44894.08520452314,,0.40577566831847606,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
99,44896.992533244964,,0.493660348100351,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
100,44905.00998772333,,0.5042415706457044,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
101,44900.353371474645,,0.5109430378457889,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
102,44895.3029644069,,0.46094015025582435,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
103,44894.11192712406,,0.38972502518087565,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
104,44892.61681025649,,0.47545271158494123,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
105,44895.24285806995,,0.4465392049946839,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
106,44898.80297248751,,0.4840467355660523,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
107,44903.07842187567,,0.45101277367551124,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
108,44914.335817270185,,0.44718178232198047,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
109,44920.40027235482,,0.4210959011438057,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
110,44909.80863821778,,0.4579198351955665,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
111,44907.96048199275,,0.47332666143443125,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
112,44878.999742619126,,0.4208783679433161,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
113,44884.06299656635,,0.4671963704636227,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
114,44891.04544137407,,0.4469330324073855,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
115,44903.16666243554,,0.43272039076437524,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
116,44903.57579132395,,0.47393154486501576,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
117,44902.89778227105,,0.4561091764665089,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
118,44907.92066846001,,0.47120753273784116,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
119,44912.0044685332,,0.46447398522381456,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
120,44908.853984769536,,0.4431824565403982,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
121,44915.2602988607,,0.41112308932462494,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
122,44899.22121807734,,0.40898006777903206,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
123,44896.9143786718,,0.4228428193506978,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
124,44893.45163052896,,0.49596967998727043,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
125,44900.347906846386,,0.4963032018232687,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
126,44895.81974772228,,0.5463462479879349,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
127,44893.50849512446,,0.5024210411230998,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
128,44889.403369515,,0.5532233499111152,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
129,44899.09915982627,,0.47198028685278554,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
130,44893.12874918014,,0.4603848463708944,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
131,44896.896145093946,,0.46835247881894065,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
132,44899.60800314597,,0.49115187749504985,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
133,44897.12611898561,,0.4909132245130679,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
134,44895.141826617604,,0.4578301429882114,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
135,44897.628226932764,,0.38786612143847177,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
136,44905.883225982514,,0.42262333802890656,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
137,44904.19706338285,,0.4783671242991196,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
138,44905.63580310733,,0.4566944180031372,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
139,44901.83397292834,,0.455065556812923,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
140,44916.22487880125,,0.4512255600150385,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
141,44900.08973595732,,0.40249288949775236,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
142,44893.17868156474,,0.5079997306659138,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
143,44895.17910804409,,0.49179188025170656,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
144,44898.04567733173,,0.45060479729002195,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
145,44913.669048047384,,0.5125069677609724,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
146,44903.97221145978,,0.4642885440688722,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
147,44907.16902885088,,0.44538091732696206,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
148,44900.15481694745,,0.42241299923187015,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
149,44897.604437137656,,0.44064968436356355,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
150,44897.81139750104,,0.44678295726790895,1.0,170,170,STU_0602,nsga3,5,26.147933249827474
