generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
41,5822.361570712876,,0.06296661930033043,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
42,5825.501076285272,,0.06308966678930807,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
43,5836.059133324777,,0.06376190975473887,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
44,5834.241063404921,,0.061936518024999915,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
45,5834.519932172958,,0.0637877222605184,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
46,5837.956494985936,,0.062175931735347946,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
47,5834.091434021489,,0.0564600855667758,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
48,5841.567105341852,,0.06982483449175897,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
49,5841.650002754635,,0.06783594752668036,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
50,5834.74819720577,,0.05803651545610149,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
51,5845.020038372619,,0.059370391956225926,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
52,5839.32842759199,,0.07088429462330903,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
53,5840.465046563266,,0.06583957380674256,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
54,5842.922495986471,,0.057629742756298674,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
55,5842.873627132118,,0.05733159339192226,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
56,5842.347816707694,,0.05901528706063985,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
57,5842.4556802052575,,0.0615508965420434,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
58,5842.160727614911,,0.06883425843278397,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
59,5842.2480455354325,,0.06389969623088207,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
60,5842.125255315104,,0.05958971134961376,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
61,5842.48708137165,,0.059767087744255216,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
62,5844.095669915798,,0.07196286277653993,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
63,5844.32937003677,,0.06821179112693528,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
64,5844.579388638545,,0.06218933848256048,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
65,5849.061750194431,,0.06239287402277545,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
66,5849.045640752702,,0.05878919327199353,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
67,5839.926635832562,,0.060682748869252706,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
68,5839.5125934895605,,0.06933327350477471,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
69,5840.055913079264,,0.06502085971008675,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
70,5835.564875064548,,0.06666055061011657,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
71,5845.651174538473,,0.0623261199645581,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
72,5854.612551465627,,0.05950536519535124,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
73,5854.567562949455,,0.05745227183800948,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
74,5848.870348370341,,0.0612543336440696,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
75,5849.211330849433,,0.06228792534654765,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
76,5849.369980508901,,0.05586765955436598,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
77,5849.395299164599,,0.06274059627885781,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
78,5849.318175724778,,0.06979973206921983,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
79,5851.038551707246,,0.07483984480174273,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
80,5849.756993260249,,0.06875194398947523,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
81,5846.173912419301,,0.05802143509993807,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
82,5849.449327336072,,0.05769538596321924,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
83,5839.517122913367,,0.0566214519368277,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
84,5845.013083716396,,0.06176106513237694,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
85,5835.746745384928,,0.059303280890299445,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
86,5842.8941306797315,,0.054405440467985226,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
87,5832.5371960966,,0.06025243054475908,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
88,5856.162231569684,,0.05798172911789012,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
89,5856.752662736058,,0.05723409533299073,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
90,5854.803967582331,,0.0569167331846922,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
91,5854.87675068641,,0.05644534823734982,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
92,5854.850816215947,,0.07103591539622192,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
93,5853.488626269533,,0.06493669012904749,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
94,5860.786018837947,,0.05914567477906674,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
95,5860.599728871282,,0.06296231372424829,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
96,5856.255474001167,,0.05997725926816587,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
97,5852.200869974637,,0.05755384753686856,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
98,5852.389070155011,,0.056051682114532604,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
99,5860.8407095955035,,0.05344514838934668,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
100,5861.148048286463,,0.060116703381861536,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
101,5861.929384820096,,0.056889074683995795,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
102,5862.10518838548,,0.05300786577083328,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
103,5862.089098917617,,0.057229662108472294,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
104,5860.807096256435,,0.059919423580177524,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
105,5861.102520425128,,0.05488023055364895,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
106,5861.208387269024,,0.0661973737816164,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
107,5861.493495255754,,0.06336202463910805,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
108,5865.712221360571,,0.06421267158867472,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
109,5858.363872176559,,0.06567376868138104,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
110,5867.265803450971,,0.06456889215970599,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
111,5845.032189040745,,0.05755633236878642,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
112,5861.005894099289,,0.055858364809414966,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
113,5860.907417145051,,0.051667356850560134,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
114,5860.316538580728,,0.05007466715549978,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
115,5863.745519395693,,0.06263552467434136,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
116,5859.962852416512,,0.07357962975785635,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
117,5860.432856382,,0.06301271845404609,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
118,5863.484912536902,,0.055979804148051884,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
119,5863.084946422904,,0.059255973402782366,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
120,5858.826754843956,,0.055640827301379356,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
121,5839.684525252145,,0.0561010611808661,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
122,5864.556142755348,,0.054902571975967464,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
123,5864.451076060373,,0.048314766076922255,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
124,5856.703554564478,,0.053771920492356975,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
125,5857.590689754641,,0.06767198968911405,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
126,5857.522363406638,,0.055934658097617634,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
127,5839.009064626298,,0.06800777440703017,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
128,5850.1107524205345,,0.06535239926474112,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
129,5848.589903481761,,0.05726358751828458,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
130,5848.596544800851,,0.05117882724378574,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
131,5856.627291965535,,0.052133361299171586,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
132,5856.914205621703,,0.05924250431184331,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
133,5865.076939853864,,0.06370486645912454,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
134,5865.144742988923,,0.0640553945198409,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
135,5865.931050469032,,0.06825573983949623,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
136,5866.950212056732,,0.06301475967289129,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
137,5867.622886337824,,0.05976881334185094,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
138,5836.634985057461,,0.06450795009025825,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
139,5848.96950778419,,0.061260725108735654,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
140,5860.954680649174,,0.0613094967557894,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
141,5839.193823426394,,0.05988027070559094,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
142,5846.202363029824,,0.06772927805911604,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
143,5851.334475093797,,0.06779692042821313,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
144,5846.733167836459,,0.0669098221493183,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
145,5857.256892556114,,0.05915570504106124,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
146,5860.749045201133,,0.058048669463990135,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
147,5862.856247201314,,0.059084842294838284,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
148,5867.589078116325,,0.062440675533810976,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
149,5867.48384793117,,0.06631506437550742,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
150,5867.853560108431,,0.05778432146142482,1.0,168,168,STU_0720,nsga2,29,41.37970320880413
