generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
50,4915.101474389098,,0.057239955842458,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
51,4915.072929666897,,0.05691521886725936,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
52,4915.116708489576,,0.06304425114315593,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
53,4915.585043785415,,0.05964982299978998,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
54,4915.61948789125,,0.06488721265257731,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
55,4915.304233325524,,0.05438164065512273,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
56,4915.279560890908,,0.05887386618187041,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
57,4915.326992109421,,0.048119341681023504,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
58,4915.239479181435,,0.04902150071194086,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
59,4915.278332066379,,0.05714972455076253,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
60,4915.375598302517,,0.056652046038353956,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
61,4915.668611119543,,0.06347299715435449,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
62,4916.115873850197,,0.05576464829226581,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
63,4916.126165507408,,0.06016211014719783,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
64,4916.170898426179,,0.05717526925112836,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
65,4915.280969666227,,0.06047764788538856,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
66,4915.188137561478,,0.05569682363586428,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
67,4915.134189986024,,0.05405650113227445,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
68,4915.390405325756,,0.04767644836249775,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
69,4915.291246231403,,0.05319597591635302,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
70,4915.203669359047,,0.047493513244189316,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
71,4915.289543832529,,0.05377181199209856,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
72,4914.79508483004,,0.05593283797704638,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
73,4914.827825522075,,0.056139325696350724,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
74,4914.788358454931,,0.053220218216440233,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
75,4913.943360332815,,0.05511897895484615,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
76,4914.037860428284,,0.05569077322221061,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
77,4914.373415356278,,0.056599978350092686,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
78,4913.709340394752,,0.05809300456681872,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
79,4914.426840658031,,0.05515536094894643,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
80,4914.592132265881,,0.05675626415754807,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
81,4914.393665170908,,0.056750403213294665,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
82,4913.9598763928525,,0.05207528231164906,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
83,4913.910183136155,,0.053882948510065476,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
84,4914.3233249047,,0.057832185629579605,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
85,4914.939790979222,,0.05815589864411141,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
86,4915.887379626943,,0.06435737654979365,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
87,4915.873957713446,,0.05799964991041235,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
88,4916.735622581389,,0.05732853767701551,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
89,4915.756276617262,,0.06152233160763584,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
90,4915.0688465428875,,0.06140598057016844,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
91,4915.317018443198,,0.05605100377176033,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
92,4916.296082036541,,0.058283572296529355,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
93,4916.00875955472,,0.06326405650365075,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
94,4915.815362673214,,0.06373772377636812,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
95,4916.24219092228,,0.05839870495906299,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
96,4916.7078970485245,,0.06264134291952886,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
97,4917.30413660804,,0.05636941358036905,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
98,4917.2508943483035,,0.05725292432098954,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
99,4917.336044083139,,0.062442539992169664,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
100,4917.1952700201255,,0.054045631685402,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
101,4917.069521895566,,0.059565499778222945,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
102,4916.142230378351,,0.05571583106553315,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
103,4916.527632078368,,0.058681994644383714,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
104,4917.015349474374,,0.05077589582840044,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
105,4916.7536287657085,,0.05981349081590459,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
106,4916.962986426917,,0.06118910816836047,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
107,4917.1217217971125,,0.05604052256078837,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
108,4917.291873528131,,0.056637180464248434,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
109,4917.199926876275,,0.051168523260754516,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
110,4917.236134230945,,0.05523579806239291,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
111,4916.1212151545315,,0.05732955388908016,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
112,4916.08537197646,,0.058935749130371196,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
113,4916.190674496837,,0.05602073370819363,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
114,4915.5914850887075,,0.05669484624126337,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
115,4915.760007994121,,0.053731228922512114,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
116,4915.768178253672,,0.06398193437012889,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
117,4915.893408491756,,0.06052512131725312,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
118,4915.941307896032,,0.058550240697763906,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
119,4916.606235550774,,0.05617955978740728,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
120,4916.735310416496,,0.056640907791886595,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
121,4916.71602661329,,0.05694473676968,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
122,4916.36057195094,,0.05435852345544325,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
123,4916.47350808981,,0.05334367430509301,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
124,4916.494082356309,,0.05733818856379455,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
125,4915.568189774671,,0.05713921130438656,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
126,4915.431374496693,,0.05273303296394893,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
127,4915.204710711321,,0.056407364720568,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
128,4915.168269779465,,0.0567541963788269,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
129,4916.2595067629045,,0.05978033808401231,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
130,4915.313080880835,,0.05998485489179161,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
131,4915.229682083279,,0.05305132190565448,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
132,4916.031117878954,,0.05085661169238515,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
133,4915.977682623899,,0.053930118809454176,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
134,4916.656915929058,,0.05850274907369469,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
135,4916.524467924856,,0.06201616060405971,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
136,4916.898348422492,,0.0657588494216454,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
137,4916.346412276005,,0.06179895417662813,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
138,4916.353185102393,,0.0615347503289459,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
139,4916.1664037477085,,0.05690914699956532,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
140,4916.5235303209165,,0.04770962538144721,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
141,4916.899636221132,,0.04664107162838112,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
142,4916.590772714209,,0.057182885384978996,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
143,4916.428940084431,,0.057146954649815104,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
144,4916.4679071445,,0.05662735917102788,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
145,4916.821604060997,,0.05754518711859991,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
146,4915.263439707066,,0.0579156895608851,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
147,4915.577996843132,,0.05152250849538686,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
148,4915.407486079568,,0.05929806938738259,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
149,4915.7336132808105,,0.04860677313932962,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
150,4915.452737856294,,0.052325928747230695,1.0,168,168,STU_0541,nsga2,17,38.76195983402431
