generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
31,8347.85708348751,,0.1992567811582082,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
32,8349.08527462252,,0.21438776469468604,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
33,8348.100919702307,,0.20450837416223105,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
34,8347.86379095143,,0.20948637473415044,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
35,8347.434591150071,,0.212524526556006,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
36,8347.523462307105,,0.1959488544987507,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
37,8349.272464703243,,0.20277895005273164,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
38,8350.362324499558,,0.21648449080084628,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
39,8350.251148919802,,0.20792793172328003,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
40,8349.864728164475,,0.1778562675701088,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
41,8350.231924415099,,0.1873733281886034,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
42,8350.048971841345,,0.1848193489567899,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
43,8350.849902930606,,0.20398531193682817,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
44,8353.152800842976,,0.207830930576906,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
45,8351.537379522211,,0.19331177808551428,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
46,8352.629399699035,,0.2813096696270479,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
47,8352.536382472808,,0.27365906487300784,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
48,8351.070423134615,,0.26903459933216206,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
49,8351.299084344506,,0.2789442341880382,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
50,8351.92351612623,,0.22159850242582674,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
51,8353.164303967676,,0.20353100427771995,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
52,8353.73403858514,,0.18239733091414598,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
53,8353.96004703191,,0.17749016004128332,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
54,8354.235384281701,,0.17141228148306,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
55,8354.150256440622,,0.2028081955329556,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
56,8356.54070587327,,0.18749413579298588,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
57,8356.333795136545,,0.19190828815607025,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
58,8356.608779339262,,0.17733995744775138,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
59,8356.167342716431,,0.18891951117958058,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
60,8357.19481363987,,0.20484421963072266,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
61,8356.66413470577,,0.22546406164630034,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
62,8358.936615322546,,0.22838700534429354,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
63,8358.685230367551,,0.20545645146456834,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
64,8358.443881748655,,0.21219124908288117,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
65,8359.934050767013,,0.1858311217471944,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
66,8357.677322927027,,0.19130296081459688,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
67,8356.924836712871,,0.18728144115529755,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
68,8356.69259056167,,0.20820677083956793,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
69,8357.99580188047,,0.21460217042932173,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
70,8358.847393348435,,0.1955436323296545,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
71,8358.804594039408,,0.16867076270031703,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
72,8359.035539187124,,0.21428899292658118,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
73,8358.559798507498,,0.23720406109398265,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
74,8357.426468727352,,0.21852689518166862,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
75,8357.673143949529,,0.18702629151174763,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
76,8358.872644538918,,0.19804070433124574,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
77,8356.52034315558,,0.20803806265754196,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
78,8356.227561897722,,0.18731049220057283,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
79,8357.523335061822,,0.18971975584125841,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
80,8356.99543458294,,0.18934325116268963,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
81,8357.253232454621,,0.18867220980905838,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
82,8356.888423753282,,0.22551076520195473,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
83,8357.025307834254,,0.19393973462164826,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
84,8356.380603037846,,0.16611907881855847,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
85,8357.391138305895,,0.20353354154716338,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
86,8358.520457270353,,0.18348966915106332,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
87,8357.723134454529,,0.19422881757491509,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
88,8357.606372550306,,0.19443683142991966,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
89,8359.500870841905,,0.2004778814891993,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
90,8358.839170819492,,0.1631376998053327,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
91,8359.959043608591,,0.20171480576910972,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
92,8359.77462889481,,0.2018919566137202,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
93,8357.204191388735,,0.19623281807713966,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
94,8357.907261612754,,0.21015177484200892,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
95,8358.957579364967,,0.2166522209840102,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
96,8359.188818690563,,0.23904706331838893,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
97,8359.875534394136,,0.24876207214258614,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
98,8359.582063043574,,0.19067611051699643,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
99,8357.332605817504,,0.2169167430461661,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
100,8359.51828991022,,0.22122859228818628,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
101,8360.693304977687,,0.22965268527047666,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
102,8359.751953099667,,0.22639602501118147,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
103,8360.140497799784,,0.2169985355161631,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
104,8359.547017727657,,0.19917691381512193,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
105,8358.915737814288,,0.21280976742160623,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
106,8358.224818645756,,0.18273090367942843,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
107,8359.455470211782,,0.2063674652291897,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
108,8360.132042694882,,0.2324695736064682,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
109,8359.901545898507,,0.19400936792751386,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
110,8359.977186489867,,0.20455102352214852,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
111,8359.801911295137,,0.18956805593501297,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
112,8360.194654838897,,0.19739806678276298,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
113,8358.688764175171,,0.21117914923729642,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
114,8358.132587896096,,0.21682118445157933,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
115,8359.127396114658,,0.18314939252829704,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
116,8359.39354091459,,0.17873925260833787,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
117,8359.797648138012,,0.17465250675333388,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
118,8358.529021011187,,0.1793778727458633,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
119,8359.350541243151,,0.17797009802152497,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
120,8360.108993870192,,0.18362333342269851,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
121,8359.72072765432,,0.21219201347149894,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
122,8360.902258092403,,0.2090544657799118,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
123,8360.548912734992,,0.22379748688209822,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
124,8360.260819220313,,0.19908754342192353,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
125,8360.025491702754,,0.21905466951485555,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
126,8360.282370824021,,0.18948674406108865,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
127,8359.918668648184,,0.1832540688702886,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
128,8358.678067354553,,0.18695311434830625,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
129,8358.782010418594,,0.20033615549681316,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
130,8357.833559402932,,0.18750655365750665,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
131,8358.365366942151,,0.19094830962635032,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
132,8359.204604352179,,0.260645968379515,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
133,8357.056230280537,,0.24365240952998357,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
134,8358.441498361195,,0.1556707872912399,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
135,8358.65349608608,,0.21428224487114453,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
136,8359.097628130752,,0.2232494963419563,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
137,8359.705938916111,,0.1963896410036573,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
138,8360.225341045661,,0.1583135956564285,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
139,8359.827265169097,,0.1890026366153157,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
140,8357.018509572184,,0.19268590858799706,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
141,8356.929304394844,,0.1656265071345046,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
142,8357.646892234785,,0.14915167401383264,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
143,8356.531298605127,,0.18647530678266983,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
144,8356.96017942897,,0.19666179636183365,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
145,8358.227670844974,,0.19885172971157294,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
146,8358.232364661002,,0.19017143042095652,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
147,8356.185083765353,,0.1984464462908116,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
148,8356.93432157435,,0.19285054870117949,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
149,8357.83648265964,,0.21536609834672427,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
150,8357.999073214638,,0.20876229383712502,1.0,168,168,STU_0510,nsga2,25,26.443879750091583
