generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
23,6788.567958920719,,0.03713467271903873,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
24,6788.826261641559,,0.03548073793755181,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
25,6788.872880258164,,0.03595572757695861,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
26,6788.879227110227,,0.034436167689538034,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
27,6788.854098572667,,0.03485740702976623,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
28,6788.843131857016,,0.032839076802588164,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
29,6788.9923591161705,,0.03706119526323489,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
30,6788.864224293113,,0.03223930669042171,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
31,6789.681224033712,,0.03877604160714228,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
32,6789.696313290156,,0.03485342687664575,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
33,6789.584599159438,,0.03469002105412452,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
34,6789.779536642852,,0.03719801368505556,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
35,6789.688398278821,,0.03104310560262891,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
36,6789.753891252541,,0.0341575893912077,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
37,6789.769445354438,,0.03617062437922425,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
38,6789.854743636926,,0.0333165365244334,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
39,6789.537906243264,,0.034294733660973846,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
40,6789.78843143515,,0.038905920352049116,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
41,6789.752422588147,,0.04512567156934927,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
42,6789.654148099891,,0.03698399359367445,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
43,6789.764327703838,,0.03563030764165991,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
44,6789.791024933746,,0.033880332398346646,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
45,6789.790142789711,,0.03410791988849078,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
46,6789.813371712961,,0.03416406626981431,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
47,6789.954023321904,,0.031171218878156822,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
48,6789.944753402192,,0.03382081225774293,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
49,6791.180652225,,0.040715796036095396,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
50,6791.139685774734,,0.0333035791534869,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
51,6791.207529016948,,0.03400966901819793,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
52,6791.181592749626,,0.03830833183570331,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
53,6790.8987647363465,,0.034119932611849854,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
54,6790.833866475293,,0.03972386928673938,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
55,6791.202510690554,,0.039714166543616376,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
56,6790.955934111587,,0.03472711539848761,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
57,6790.982486865141,,0.034509682809111826,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
58,6791.1251885527045,,0.03239515853822544,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
59,6791.235905716124,,0.03485360679960623,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
60,6791.276773198904,,0.039682572826447576,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
61,6791.256424817082,,0.03392010713336786,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
62,6791.285339017787,,0.03228962676127649,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
63,6791.284051844922,,0.035335496526678264,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
64,6791.276264891547,,0.03322036145487189,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
65,6791.238809400587,,0.03247929434828576,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
66,6791.325568561137,,0.032875063004190845,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
67,6791.379210250142,,0.04121601031690688,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
68,6791.403167408081,,0.03791900389037675,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
69,6791.543101914358,,0.038159225527002516,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
70,6791.595266873314,,0.03840267296218985,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
71,6791.412567917982,,0.03713622926766158,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
72,6791.446303922541,,0.03783813192317204,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
73,6791.563793483397,,0.03792474501506745,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
74,6791.545638743902,,0.03336311744666745,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
75,6791.545918062241,,0.04012321616638073,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
76,6791.561801474986,,0.03324695523926544,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
77,6791.552600785216,,0.035607267198674436,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
78,6791.553135785923,,0.035438356890351456,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
79,6791.551208168822,,0.035634830118662544,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
80,6791.463981916255,,0.03764066903980934,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
81,6791.657780061255,,0.038496924695556184,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
82,6791.880134958301,,0.03583244131233984,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
83,6791.689592505193,,0.038195298446521385,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
84,6791.864699847365,,0.036255760833634534,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
85,6792.109647317087,,0.036340084642304,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
86,6792.389022626452,,0.032753404027317946,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
87,6792.433131084806,,0.03685072364779337,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
88,6792.224517010746,,0.034963321672841156,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
89,6792.370626263784,,0.03619824044032099,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
90,6792.380022554271,,0.035448764316108695,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
91,6792.361605465359,,0.032581333592778094,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
92,6792.378663419909,,0.03818328498456909,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
93,6792.249267390094,,0.03862213846600765,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
94,6792.155034096877,,0.0401368967884992,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
95,6792.370386273828,,0.03854745422368419,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
96,6792.423556012746,,0.03603964623768944,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
97,6792.412194074163,,0.03584388290863703,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
98,6792.422027356627,,0.03738420008150404,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
99,6792.438124137829,,0.03629608515907237,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
100,6791.810239761163,,0.036798666528760564,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
101,6792.278628359389,,0.03370037133130999,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
102,6792.158906217662,,0.03625179823745974,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
103,6792.345698637181,,0.034265686163235914,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
104,6792.370736946589,,0.03330136267375531,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
105,6792.4060796477825,,0.0356241259683789,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
106,6792.398732113988,,0.03497748382311495,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
107,6792.43244822505,,0.03541399081545946,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
108,6792.379169507755,,0.03485776145871187,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
109,6792.44589125968,,0.04144035507055717,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
110,6792.429334417469,,0.03981612528838426,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
111,6792.486153683051,,0.036768159778661,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
112,6792.419727606454,,0.038105079145197666,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
113,6792.521819372039,,0.03709446246624535,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
114,6792.561395179506,,0.035558243786598526,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
115,6792.542484395735,,0.033974518069602,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
116,6792.350922443639,,0.03789218290958011,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
117,6792.410911516851,,0.03669612382816637,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
118,6792.381139889539,,0.037479592049264605,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
119,6792.491737595124,,0.03960020882857906,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
120,6792.346685476033,,0.032791498481499405,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
121,6792.546178702284,,0.033127688843146305,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
122,6792.538500491987,,0.03622086433060476,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
123,6792.5180073236925,,0.03760632194386135,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
124,6792.500116531491,,0.038716716821306986,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
125,6792.529434571768,,0.03692324268660802,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
126,6792.539592846203,,0.03292453843874074,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
127,6792.564979152618,,0.03228494882513557,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
128,6792.535741957984,,0.0345029409835158,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
129,6792.509229289091,,0.03434290029745123,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
130,6792.528531528724,,0.03137961096773833,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
131,6792.498694911289,,0.040640597991231264,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
132,6792.223259742164,,0.03297802874280765,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
133,6792.4316541641965,,0.03105300694375217,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
134,6792.421465628373,,0.03568238419947123,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
135,6792.450241238963,,0.03539439315106428,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
136,6792.429757868952,,0.03934228962342354,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
137,6792.463575388785,,0.037216638558268705,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
138,6792.473661577141,,0.035352215914356125,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
139,6792.396262934446,,0.03649132795573688,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
140,6792.461487752233,,0.04027095155432586,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
141,6792.314031411355,,0.0389910181385727,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
142,6792.205584990638,,0.03670113209389017,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
143,6792.49588802303,,0.03644566885511823,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
144,6792.553131517491,,0.0406320957612317,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
145,6792.568137863649,,0.038407096105719934,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
146,6792.188463214033,,0.03460999966656409,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
147,6792.436582281212,,0.03533309610136378,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
148,6792.461618072054,,0.032840272645743525,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
149,6792.195826612327,,0.035947459408291325,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
150,6792.464185002141,,0.03409944105295607,1.0,168,168,STU_0472,nsga2,29,21.21652437513694
