generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
51,8969.223415906257,,0.10473387388086865,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
52,8969.303435872353,,0.12010797324821333,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
53,8969.120154045146,,0.11043612110941724,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
54,8968.873745935842,,0.11654728306946932,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
55,8968.639813372509,,0.11371969515654713,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
56,8968.86729600234,,0.11703807994745083,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
57,8968.96927475115,,0.11243710150860621,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
58,8969.145465112068,,0.09294874802708843,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
59,8968.573675408878,,0.10993693576804058,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
60,8968.38777302314,,0.11726424108232536,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
61,8968.39116283865,,0.10871200601600799,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
62,8968.824197681373,,0.10260126803461518,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
63,8968.575249133555,,0.09218173607217589,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
64,8968.274729137194,,0.10916963923703688,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
65,8968.002843310576,,0.12187831255318059,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
66,8968.017213228883,,0.11857815586719478,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
67,8969.577808412727,,0.10852883906533493,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
68,8969.569268333285,,0.10615675280344755,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
69,8969.132234166844,,0.11240157498533077,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
70,8968.583112619508,,0.10121559918320665,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
71,8969.685623242334,,0.10031420321390579,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
72,8969.132248836513,,0.10070597098077509,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
73,8969.31591413024,,0.10905733753999865,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
74,8969.783710296026,,0.12590516629307302,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
75,8969.832840688749,,0.11305117934972403,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
76,8969.903344114178,,0.13265494902450822,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
77,8969.962334817252,,0.11405672020183598,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
78,8969.644594579464,,0.12850620618924968,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
79,8969.716253552155,,0.1250826192712646,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
80,8969.36407745597,,0.13284938333339147,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
81,8968.737315799683,,0.12998207007514095,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
82,8968.689677730708,,0.11733991344311728,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
83,8968.538276739862,,0.11310704508713526,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
84,8968.194329947992,,0.12200385771208151,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
85,8968.3456320452,,0.11887713452469979,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
86,8968.63427957221,,0.11620839564609345,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
87,8968.432163937085,,0.127431954002659,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
88,8968.26035583243,,0.11836456569267087,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
89,8967.91093247573,,0.11998205654823862,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
90,8968.378124200131,,0.1270362116301624,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
91,8969.853330688953,,0.1047370028890475,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
92,8970.540463938967,,0.12365259332651192,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
93,8970.391318100557,,0.12194447185046563,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
94,8970.011711733363,,0.10706077963486761,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
95,8970.086863254543,,0.10216797136652828,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
96,8970.418081353897,,0.11841473980755218,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
97,8970.535033448448,,0.1346980083284409,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
98,8970.166075204806,,0.11946613924612262,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
99,8969.778548110075,,0.11169139946362774,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
100,8969.785837196498,,0.10751735513686417,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
101,8970.707189557259,,0.10356153535569294,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
102,8970.490265059101,,0.10718311833758463,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
103,8970.415693257484,,0.12561481387858348,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
104,8969.540027402196,,0.12805240885869132,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
105,8968.951378422398,,0.11104708521443732,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
106,8970.1178017969,,0.10486811836902828,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
107,8969.878722683454,,0.10584723000428663,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
108,8969.764138486707,,0.11303214355864054,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
109,8969.902128753889,,0.11178820465855528,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
110,8969.510855060931,,0.10655061788985576,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
111,8969.740425787071,,0.1097631232752135,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
112,8969.643440924148,,0.11864918151000793,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
113,8969.38331744611,,0.11512781521065472,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
114,8969.155032981294,,0.1250709355050426,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
115,8969.525831036794,,0.11789523685562311,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
116,8969.785311128559,,0.11435385688858725,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
117,8969.216742246472,,0.12679579212860112,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
118,8969.736201193651,,0.11982416803440588,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
119,8970.610865140348,,0.10818201596917552,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
120,8969.187150016443,,0.10832778977465655,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
121,8968.883907642828,,0.10106442246609404,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
122,8968.8964491787,,0.11349316633080554,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
123,8968.95358376491,,0.1077907509057727,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
124,8969.106231081729,,0.11259520646207782,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
125,8968.888466680433,,0.11862965623764833,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
126,8969.984361605726,,0.1107509142064127,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
127,8970.159361495835,,0.10236978439035982,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
128,8970.28780711558,,0.09304308998031194,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
129,8970.25055103378,,0.10837997460669169,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
130,8970.568287544176,,0.11671570940851023,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
131,8970.489315458197,,0.12230668747219654,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
132,8970.4844877813,,0.13087022012117597,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
133,8970.09794145158,,0.12220341812442849,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
134,8969.951672578638,,0.10178017345323019,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
135,8969.737704946123,,0.09396324610254604,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
136,8970.010334795594,,0.11665462323726032,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
137,8970.248107280218,,0.1116117286250232,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
138,8969.421515540791,,0.1107857375467837,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
139,8969.49766965057,,0.10740268353672158,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
140,8969.913607559141,,0.11742868473645575,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
141,8970.203022662454,,0.11633326470485723,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
142,8970.51780698698,,0.10990080303910807,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
143,8970.122402046563,,0.09388140901226663,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
144,8970.242975115028,,0.1121682441055858,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
145,8970.171530274984,,0.13259510254617732,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
146,8970.009193159796,,0.11688450529719688,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
147,8970.04211230725,,0.13560442553465704,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
148,8969.13235397248,,0.10937774972071906,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
149,8969.337277039815,,0.0985822194558194,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
150,8969.182031520235,,0.11369021801230578,1.0,168,168,STU_0647,nsga2,2,19.77158070798032
