generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
87,6571.155612121269,,0.05110604513794231,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
88,6574.006823499954,,0.05211998454320438,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
89,6570.606445131178,,0.053986256630391014,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
90,6573.962898124076,,0.060573612367834935,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
91,6572.3934712670925,,0.06030766191560383,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
92,6573.113679411395,,0.06015573494842938,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
93,6571.624729764533,,0.06226770763651885,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
94,6572.174209899127,,0.05855557915670882,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
95,6573.314974172805,,0.05804554819815035,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
96,6573.570252568805,,0.058195928217992555,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
97,6572.796625911221,,0.060130050401036514,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
98,6572.769024617692,,0.05851850711731299,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
99,6574.481115752002,,0.06116019520077396,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
100,6570.25770777804,,0.05446779803322921,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
101,6570.094813152485,,0.06018229065493575,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
102,6572.320064933954,,0.056877449711610566,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
103,6573.175017372594,,0.05787240521425392,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
104,6571.363506861713,,0.05351780560111973,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
105,6570.758553193302,,0.0499628201364689,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
106,6571.851413380229,,0.05508436502694803,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
107,6572.992703269105,,0.0570719069171745,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
108,6572.712625160882,,0.05892928023913252,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
109,6572.877971428202,,0.0542572078865248,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
110,6572.935523925571,,0.05564719806826133,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
111,6572.951992154274,,0.053811704157824665,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
112,6568.970138853789,,0.056481442992385625,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
113,6573.85866397111,,0.05382249758621198,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
114,6572.0516095594585,,0.05240248817214371,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
115,6570.883981891604,,0.05590164805011901,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
116,6572.955725713286,,0.05195890122820338,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
117,6573.660843707103,,0.06596223869271622,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
118,6572.356192128636,,0.05883480862788172,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
119,6571.220310374765,,0.05794802410225965,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
120,6574.231159446761,,0.06053681155990272,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
121,6572.3802078526605,,0.05954463481548247,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
122,6572.8426147594855,,0.06111169942994326,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
123,6572.72139169246,,0.05661945537475901,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
124,6570.551904024325,,0.06083711026826822,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
125,6572.19437463103,,0.06317732029329508,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
126,6563.916018506743,,0.05971318761304688,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
127,6568.393654129664,,0.059397072476714136,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
128,6568.662584808888,,0.06725844800349835,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
129,6568.787338449037,,0.061361089692176816,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
130,6572.154782471918,,0.06249986361643176,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
131,6572.344082248177,,0.061034573738403874,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
132,6572.647154393907,,0.05514898592721597,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
133,6572.737447757439,,0.05011528035835721,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
134,6571.970351225196,,0.05274991152408138,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
135,6569.820099962962,,0.05549680800599044,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
136,6572.221892098817,,0.054941981628761474,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
137,6572.428572523349,,0.05638786743006518,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
138,6574.966066340235,,0.05657206716305471,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
139,6574.935336344352,,0.05132504723260585,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
140,6575.439092811192,,0.050007294990096124,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
141,6571.122184490563,,0.04985480610157015,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
142,6575.367928392745,,0.05180493645844628,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
143,6575.343283777322,,0.0513958779631414,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
144,6575.559206927483,,0.05553509190314265,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
145,6575.359918623848,,0.06317833701551633,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
146,6575.4247225450345,,0.06279817724529123,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
147,6575.466852806954,,0.058158459005140654,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
148,6575.397896790855,,0.059880463918826246,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
149,6575.277124549917,,0.06174117317568771,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
150,6575.034274991099,,0.06466744204741884,1.0,168,168,STU_0740,nsga2,9,77.4289073748514
