generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
48,8467.968321110877,,0.24231510484412788,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
49,8468.122004795052,,0.17182110832936917,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
50,8470.950909759604,,0.18021044096199082,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
51,8471.680295546726,,0.1842353771748105,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
52,8471.957947712393,,0.18440136060702456,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
53,8471.770010029584,,0.18089180734163654,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
54,8471.501694633153,,0.19025859952552945,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
55,8475.397371621239,,0.19433749970890657,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
56,8475.793519242541,,0.18816527091897714,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
57,8474.725906971653,,0.256014359542361,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
58,8475.396465521038,,0.26021162066434333,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
59,8475.267113274327,,0.1385198795182175,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
60,8475.71106936955,,0.10060375060742295,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
61,8475.898497612267,,0.11215269622707248,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
62,8478.439308331517,,0.2516679140341596,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
63,8474.098903409553,,0.18095190166434152,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
64,8473.376997000441,,0.24469273524895468,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
65,8476.038413028515,,0.25063716380080925,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
66,8476.930154984086,,0.10024482259785415,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
67,8479.449855740473,,0.24606897985116954,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
68,8479.89089070574,,0.2460475436605045,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
69,8480.024884990877,,0.2415602015773671,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
70,8476.126324806075,,0.0934719275085179,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
71,8477.767866685028,,0.24364952738219595,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
72,8478.376504905156,,0.27598002068505617,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
73,8478.374507965724,,0.27545533599163785,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
74,8476.637669233733,,0.08612099905557283,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
75,8476.841277073081,,0.0977470032828969,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
76,8476.746678098736,,0.09010122057868392,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
77,8477.35446511247,,0.266775328721582,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
78,8477.394240088986,,0.16513244275904163,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
79,8477.4828907678,,0.15939077664292536,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
80,8479.676831153014,,0.12682842665167499,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
81,8479.831065014112,,0.11573919938048939,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
82,8479.656209540917,,0.11214119480134392,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
83,8481.131086013831,,0.1085465502147705,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
84,8481.31058426125,,0.14002789873964655,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
85,8479.797992834292,,0.18607390217313624,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
86,8479.802580235451,,0.18820632954767993,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
87,8480.287826073187,,0.19492516847809271,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
88,8479.843435501292,,0.24809427743557635,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
89,8479.753140526027,,0.1360843932906346,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
90,8479.129784554081,,0.11021337978474219,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
91,8479.161942908877,,0.11080735259334872,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
92,8479.309167924708,,0.1260407214033464,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
93,8479.638542739647,,0.11373722171491825,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
94,8479.061602875077,,0.1293249314611785,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
95,8479.339883210012,,0.09681788057001454,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
96,8478.679063732428,,0.12929630791607571,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
97,8479.146914975276,,0.14293450161326826,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
98,8478.41965647133,,0.1856930735065643,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
99,8480.005562518252,,0.18858724579080666,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
100,8479.19076689893,,0.1910152884391092,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
101,8478.908004388632,,0.25295716193281786,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
102,8479.332667776394,,0.10591604936193759,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
103,8479.967959822972,,0.09963086098526694,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
104,8480.43757699389,,0.13024544055872442,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
105,8478.473958255845,,0.11473287275326867,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
106,8479.576170513114,,0.22053554787794657,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
107,8479.684064546436,,0.22069330308607396,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
108,8478.533864478253,,0.1760784834933842,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
109,8478.897497870794,,0.12499303112184261,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
110,8479.680821611735,,0.24540902622966884,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
111,8479.200809325928,,0.132060814041066,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
112,8479.94958941664,,0.22280905719972646,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
113,8479.955714644142,,0.2177782189370241,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
114,8480.62669062665,,0.22351320935760838,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
115,8480.11608141552,,0.19282926973551776,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
116,8478.937585067119,,0.20093388551495103,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
117,8478.823286477178,,0.24859000921708943,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
118,8479.076034195958,,0.24677831320566207,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
119,8478.972594868179,,0.24886122553178913,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
120,8478.713950363644,,0.2516256235022509,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
121,8478.17231248272,,0.2537600593583097,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
122,8478.2616708898,,0.21916603445494068,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
123,8478.46455101755,,0.10659692658430639,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
124,8479.083462178247,,0.11764055531820165,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
125,8480.179105167563,,0.10694992934806513,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
126,8480.459521924573,,0.23105919119682364,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
127,8480.54962150162,,0.22274685020137605,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
128,8479.820566336159,,0.10738582964324538,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
129,8479.613947624695,,0.09751790416042444,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
130,8480.27471225556,,0.13714806837533,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
131,8481.15857231255,,0.1305885514917199,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
132,8480.607005409554,,0.10294174156524705,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
133,8480.873360798154,,0.10482773607692834,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
134,8480.744129848641,,0.20656061522235117,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
135,8482.721063596106,,0.24981677729339116,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
136,8482.568222119306,,0.22593818424904885,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
137,8482.322536139594,,0.22571425238969273,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
138,8482.289332046066,,0.17316064151760768,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
139,8482.46386497631,,0.22667332177625318,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
140,8480.606735650324,,0.08365106123213342,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
141,8480.547581480101,,0.23131620482071452,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
142,8481.75604173633,,0.23308964646438907,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
143,8481.767219825286,,0.22900912809831162,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
144,8481.646928426666,,0.23861760521136263,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
145,8481.7259213365,,0.1213826129602226,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
146,8482.246333171815,,0.13425902599638853,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
147,8482.326770985654,,0.14297252929886253,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
148,8481.064888843692,,0.146368479448033,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
149,8481.073331434047,,0.2166607888362491,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
150,8481.136609316833,,0.21368905061447735,1.0,170,170,STU_0529,nsga3,2,37.31206012493931
