generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
74,9601.414670720045,,0.17130722233918602,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
75,9603.374013769324,,0.17799428048137975,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
76,9606.044719617606,,0.1522618729838027,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
77,9607.126264167544,,0.1769359134886663,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
78,9614.167308604206,,0.23075401970019993,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
79,9612.699052190277,,0.22081146893762676,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
80,9612.904982126614,,0.22864550637998898,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
81,9602.40214198627,,0.2267323181994105,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
82,9598.687924132471,,0.1979376793063979,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
83,9594.606995526115,,0.20200482161775352,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
84,9596.449174060728,,0.1582627625168736,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
85,9605.09044498926,,0.1782255443755333,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
86,9613.09545805736,,0.18512259700221292,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
87,9615.493501596273,,0.1720317136259606,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
88,9608.700937811243,,0.17652144995229205,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
89,9614.467209953196,,0.1997973801237534,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
90,9612.050384218819,,0.18146824415416465,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
91,9608.298843801902,,0.21695677861469348,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
92,9606.210297916441,,0.20201357080084956,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
93,9608.30466816486,,0.2540781320384768,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
94,9606.331654555213,,0.1736658779720066,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
95,9605.260397018745,,0.19859065554990488,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
96,9611.901973650187,,0.20726358124357053,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
97,9610.640889278322,,0.22717750382776664,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
98,9611.049696802096,,0.20740024101219978,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
99,9607.315638295457,,0.22766250042593683,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
100,9601.566717257785,,0.23846136162977652,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
101,9608.338937565582,,0.2066618841443185,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
102,9599.9486632485,,0.1961883095555956,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
103,9612.969687803252,,0.19388302786270886,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
104,9603.852740002141,,0.19950717385853745,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
105,9604.542736377814,,0.21924174085992967,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
106,9609.325954590782,,0.19630280655502716,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
107,9609.682146231618,,0.17368479608540802,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
108,9610.839640296675,,0.18616163172058395,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
109,9617.610073977527,,0.18841326538398068,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
110,9622.361427382264,,0.1651978484813684,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
111,9624.767990665612,,0.16688680245656629,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
112,9613.233735945,,0.1783097650288911,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
113,9622.622745526529,,0.1863613505489633,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
114,9620.75766891415,,0.1882641301816605,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
115,9620.035020431664,,0.15641080124030618,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
116,9620.648183998273,,0.18731453163479092,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
117,9616.092656324825,,0.18139770032762045,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
118,9619.898010011177,,0.17382678893242853,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
119,9611.38849295253,,0.16905754889977145,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
120,9623.544013798506,,0.1964468650568616,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
121,9618.723822894635,,0.20789172295492608,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
122,9622.227397583007,,0.19307978409545887,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
123,9623.12004173689,,0.18127786141368654,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
124,9620.769333759465,,0.16596916267669967,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
125,9625.755382492964,,0.16916387454753884,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
126,9626.377734700218,,0.18878950910979045,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
127,9626.67332814863,,0.17702666715543872,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
128,9626.259101130501,,0.16595566638221337,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
129,9625.872245718776,,0.16311346387124587,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
130,9624.897920808957,,0.18062387378104294,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
131,9624.6449545512,,0.18662513313600104,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
132,9621.325934198685,,0.1830062873716332,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
133,9625.38631121341,,0.192187316392237,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
134,9630.015511991154,,0.1860302760062222,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
135,9629.31963615875,,0.1796385818592466,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
136,9629.859104808998,,0.1565239772418345,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
137,9628.433053345332,,0.18233359579877337,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
138,9620.261419860155,,0.16816779840851548,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
139,9618.30126566852,,0.15492158650882965,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
140,9619.046074179498,,0.16572090318196883,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
141,9620.14508553793,,0.16313572969957524,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
142,9604.786217430195,,0.1515857433889313,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
143,9624.903739291867,,0.15749086673513674,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
144,9627.694069664452,,0.15221693115008422,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
145,9626.47905025469,,0.14252471622493074,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
146,9622.275530067513,,0.1538287495516281,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
147,9620.201174791015,,0.14515382846534455,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
148,9615.33912772848,,0.14625872639928228,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
149,9619.431266902913,,0.2013477909775812,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
150,9612.268403268226,,0.21330876056382564,1.0,168,168,STU_0402,nsga2,17,46.121372000081465
