generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
64,5746.185154214071,,0.054297329806552996,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
65,5763.532390773427,,0.0577785666889784,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
66,5763.105259576036,,0.06573651433793655,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
67,5763.364050362248,,0.057022402305849804,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
68,5763.568254493766,,0.06193157635593759,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
69,5763.448704223385,,0.06309768340330521,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
70,5762.885391835822,,0.05904254583364006,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
71,5762.915086067796,,0.07879985658763086,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
72,5758.550870233472,,0.06775557779527851,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
73,5760.842330449444,,0.061180369329112895,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
74,5765.696143024094,,0.059233883208435305,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
75,5763.26744870304,,0.05746282003261888,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
76,5763.809052726495,,0.06351826888390887,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
77,5770.550208173963,,0.07959228291770726,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
78,5770.068774928096,,0.07524185447796168,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
79,5770.483067713016,,0.07138382877393686,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
80,5772.076247544893,,0.07981816472221832,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
81,5771.955425167578,,0.0725170811829302,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
82,5770.635830222458,,0.09128389004719566,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
83,5770.633956060138,,0.07732385631057198,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
84,5767.034724630688,,0.062372833300493244,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
85,5764.089857044826,,0.07312110216743195,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
86,5767.525377662572,,0.06767020431909715,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
87,5767.5846202937155,,0.08411924726491835,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
88,5765.063121782731,,0.05197678115017163,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
89,5764.351243251394,,0.05626892650416182,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
90,5763.012305982053,,0.06211824358594175,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
91,5758.833428607512,,0.06340189405406105,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
92,5758.323634669571,,0.06550116183063974,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
93,5759.032826166134,,0.06334355390110129,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
94,5758.960589407612,,0.0665145465488953,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
95,5758.469779443249,,0.05981042201505266,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
96,5755.530405312519,,0.0651214734460204,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
97,5737.83989078894,,0.057685029940001464,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
98,5741.0444386658655,,0.06346622552827173,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
99,5745.877891779093,,0.05950619442762201,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
100,5751.090292331071,,0.07939403582978861,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
101,5749.7690931550915,,0.05995989813301594,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
102,5750.460938929073,,0.06744363018950322,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
103,5742.517365759682,,0.07429866464288729,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
104,5742.435158457866,,0.08251532320708355,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
105,5736.415127929335,,0.07907177136294731,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
106,5740.556583749118,,0.06716520537972834,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
107,5740.794653776238,,0.08965954191291758,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
108,5748.84413722677,,0.06488182079866188,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
109,5748.198333056673,,0.0639809343618802,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
110,5726.175571892736,,0.06246618855362066,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
111,5763.257040123613,,0.05915760020322139,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
112,5764.250789210015,,0.06117327618468259,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
113,5759.752823437877,,0.05514156737805406,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
114,5758.268217076868,,0.056238784481545075,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
115,5758.486986432908,,0.052904144039627995,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
116,5760.984668601011,,0.07084218497858327,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
117,5759.767371880422,,0.05601747048980975,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
118,5755.710297251387,,0.05524010683872087,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
119,5756.325592433181,,0.059050312297636014,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
120,5756.791397309662,,0.057926262026676896,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
121,5750.11698975163,,0.07347809885088569,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
122,5748.612352948208,,0.06622003241782884,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
123,5758.0342503178435,,0.06261065077219063,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
124,5758.445166540732,,0.0516559424907011,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
125,5761.29186537103,,0.05730606876590839,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
126,5766.240520659236,,0.06712337887249252,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
127,5760.6978365492,,0.058634701307225874,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
128,5760.742038037144,,0.06446897905358528,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
129,5723.6724155011725,,0.05647538686762157,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
130,5758.473024133356,,0.059378902679127744,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
131,5757.917208965742,,0.061396623147025105,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
132,5757.819038740967,,0.06637508469285376,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
133,5754.552568172724,,0.07095226277569794,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
134,5754.657625712787,,0.07619944426509805,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
135,5754.153392094083,,0.06909731426351916,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
136,5759.515290854023,,0.08838623967295084,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
137,5764.061392473236,,0.08070601000311502,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
138,5764.440592094437,,0.08353000074758575,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
139,5764.245272312901,,0.06588206516860644,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
140,5765.986331049714,,0.06992024134547806,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
141,5763.9750946963995,,0.07206998098444142,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
142,5760.268054216136,,0.1047128861860922,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
143,5760.537089148484,,0.12499574014849005,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
144,5754.021527324821,,0.06049415040211756,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
145,5752.623305250189,,0.060447253224440965,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
146,5752.503711717971,,0.056871727897502354,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
147,5754.966659188987,,0.05498045913902154,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
148,5751.379004105131,,0.057671461341361974,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
149,5740.292496442908,,0.06252072665116741,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
150,5732.666859781611,,0.0625418381049157,1.0,170,170,STU_0597,nsga3,26,40.24602066585794
