generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
53,4689.921762552776,,0.06251099482030535,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
54,4689.993734746591,,0.06217536081080201,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
55,4689.736772485574,,0.05958725515968379,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
56,4690.069666369998,,0.05639134267078292,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
57,4673.098210870989,,0.05741137573828695,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
58,4689.4534259745,,0.07467081165032571,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
59,4688.994176931981,,0.09995330076818233,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
60,4687.419865667265,,0.07781449177339404,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
61,4688.4606843131005,,0.07681931426446134,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
62,4687.4422955379,,0.05362977599177129,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
63,4689.034932666321,,0.07280197609791124,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
64,4687.590934695694,,0.07153270743905912,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
65,4684.651582176126,,0.11748229341043193,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
66,4688.025648781842,,0.11940685711467561,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
67,4689.3484689763845,,0.04266244699445644,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
68,4684.088838450233,,0.05845805674329186,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
69,4684.1260753682545,,0.04830714026067633,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
70,4682.693574242977,,0.04755658842607276,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
71,4680.345786604429,,0.049622114407773005,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
72,4680.25233255328,,0.08454983006949209,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
73,4680.423105025813,,0.09041035955505244,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
74,4683.432972790082,,0.08874397818233475,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
75,4680.636887844215,,0.08172840340447492,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
76,4672.1886110102305,,0.06987177204569336,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
77,4690.509197968479,,0.07552914872239201,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
78,4690.33534091772,,0.07135924375799432,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
79,4691.091427551279,,0.05801637626517662,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
80,4691.802886823445,,0.050664261347757616,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
81,4683.770187394816,,0.058542308494250794,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
82,4684.316157603351,,0.05006818301662233,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
83,4683.985876082413,,0.04772799933230431,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
84,4696.138743250627,,0.050265514853187684,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
85,4683.624324321135,,0.05293019075082003,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
86,4683.749029838365,,0.052814304931331886,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
87,4698.842100932312,,0.046691999068937375,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
88,4698.046690841095,,0.05874669834479412,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
89,4681.410486326024,,0.06111166024428367,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
90,4692.945302085875,,0.07288075424330864,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
91,4693.851987787773,,0.06312594544474034,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
92,4681.434712934753,,0.0440741793334644,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
93,4697.570720433861,,0.05279332700598432,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
94,4697.834424123583,,0.052379696372590795,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
95,4699.376355845218,,0.061954599505728625,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
96,4695.528422078394,,0.0783187069484019,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
97,4695.448978766144,,0.06894619823182249,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
98,4695.335778263838,,0.05205359616978963,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
99,4695.893116891529,,0.07098968457074971,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
100,4696.319859875861,,0.07407047813404624,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
101,4671.059135546617,,0.06712631220841117,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
102,4693.776837296885,,0.062431937312199134,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
103,4684.05316589858,,0.06878638718925821,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
104,4677.149608781928,,0.05764741173245132,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
105,4696.185855795056,,0.05015740908088596,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
106,4694.855992989757,,0.0495759484730386,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
107,4671.022421239028,,0.05501772707480524,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
108,4682.511380637419,,0.08958084627589777,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
109,4681.09830814988,,0.05288043604113262,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
110,4686.496449192119,,0.052846152897835584,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
111,4688.332919823219,,0.04996810526802193,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
112,4689.774871684049,,0.0481563068588708,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
113,4688.21535563136,,0.05990403418332858,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
114,4688.090613097043,,0.062174025967013116,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
115,4690.207364400035,,0.06126692254822041,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
116,4690.199347062709,,0.05768925431810327,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
117,4690.232243343094,,0.06128753050784613,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
118,4691.522632224843,,0.05158514022148923,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
119,4691.754902255045,,0.04668892427638266,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
120,4692.2883192256995,,0.05164703319068888,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
121,4693.318437820268,,0.04478921289968218,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
122,4692.616337265825,,0.0613970388986644,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
123,4689.304327794753,,0.06157669314959209,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
124,4688.901995959243,,0.0665992822892314,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
125,4688.365093205157,,0.06349102765574097,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
126,4688.306414470711,,0.07635157768017102,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
127,4688.710168223297,,0.06622601906183151,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
128,4671.752930649779,,0.05492451377929638,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
129,4671.7296410889285,,0.06324973145671796,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
130,4686.735997811381,,0.06454493550517079,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
131,4688.994030664864,,0.06376798848387756,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
132,4695.142936772818,,0.053755407309363026,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
133,4695.819592979547,,0.051387073962369176,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
134,4694.8333460584345,,0.05673075873383539,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
135,4694.689807672739,,0.05039591253392705,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
136,4696.761095276346,,0.04247866678515143,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
137,4699.579939235327,,0.046499544808219544,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
138,4699.759893372763,,0.04956589832971973,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
139,4697.478130583333,,0.053287090617739404,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
140,4689.803361147172,,0.051263007960034135,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
141,4686.510694899889,,0.04717075313045178,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
142,4686.766893286109,,0.08193474233537734,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
143,4686.109535266181,,0.06725901355227137,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
144,4687.233805368735,,0.052878035461070984,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
145,4688.9290056298,,0.04775807468785532,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
146,4688.656388750248,,0.06706272070546343,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
147,4688.86530991118,,0.04484476611610832,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
148,4695.026841626832,,0.04821378809881264,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
149,4693.673532814552,,0.047049461319470944,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
150,4664.52382946969,,0.04859246246941969,1.0,170,170,STU_0414,nsga3,27,65.2498565420974
