generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
40,6199.981764696462,,0.12054971552030898,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
41,6245.395675161377,,0.14370398565264905,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
42,6196.701791136579,,0.18642121278535378,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
43,6187.950770589825,,0.18012285864226169,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
44,6188.399656497726,,0.18267645731615234,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
45,6173.943327097641,,0.18889314226451048,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
46,6159.981091281752,,0.24198040646113614,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
47,6163.548967285452,,0.05789776850072728,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
48,6165.261405432501,,0.05699263412432337,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
49,6162.624592376345,,0.20475292224485717,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
50,6169.916369817162,,0.22784634928905012,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
51,6242.11487411461,,0.2159010556678966,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
52,6244.744079613633,,0.2224771071540146,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
53,6246.982367469615,,0.2230026055655336,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
54,6245.562641005972,,0.2091413790197179,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
55,6246.835757964047,,0.0710160935115811,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
56,6251.78129547637,,0.07523304940031368,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
57,6248.8436451832295,,0.059573468360500904,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
58,6248.139079010538,,0.06022006644346288,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
59,6247.710948619694,,0.06768629774352532,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
60,6249.203897667552,,0.06845658763448023,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
61,6247.424610888756,,0.10079711651446549,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
62,6244.640500572278,,0.06632094283920599,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
63,6251.134192333409,,0.1549983756264096,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
64,6252.054207024183,,0.1560634752016529,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
65,6251.221897402351,,0.14724785188412848,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
66,6248.220948453663,,0.146769667441204,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
67,6251.514314617035,,0.07252761948768054,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
68,6249.943615772727,,0.06799170354786059,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
69,6253.126389453035,,0.09239390503912523,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
70,6252.607718315237,,0.08184812843099445,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
71,6255.3387506478675,,0.07475899338821183,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
72,6256.288324265335,,0.08203471125212208,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
73,6256.536092422808,,0.11103054101362264,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
74,6257.864961805053,,0.07800298413311034,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
75,6257.804807634465,,0.1072569895500966,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
76,6259.0627367463385,,0.07022017966439617,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
77,6258.766384948804,,0.17861979447524218,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
78,6259.515235599374,,0.17343894633307363,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
79,6258.668901521913,,0.09960890616077345,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
80,6257.263532437173,,0.09802409278540325,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
81,6258.878483627898,,0.05864947886097135,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
82,6257.7226078696185,,0.19059040695287296,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
83,6264.106700897117,,0.10237348628421923,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
84,6262.5959634280825,,0.07271999589586495,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
85,6259.79872353596,,0.0573600125069144,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
86,6259.796349836746,,0.05637311358240906,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
87,6258.350061911423,,0.0732123956003381,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
88,6261.634554221604,,0.18106333247083134,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
89,6260.501518952315,,0.18214310518439628,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
90,6262.394677486087,,0.18472675416606063,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
91,6260.821218212215,,0.10060913689654913,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
92,6256.126980853111,,0.1165969124511275,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
93,6260.201445121802,,0.08105968477088611,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
94,6257.456107318949,,0.08619821737000366,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
95,6256.613357410107,,0.0584538484278747,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
96,6256.752244222616,,0.08270513746813564,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
97,6255.783180608658,,0.06770149860113064,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
98,6258.2380275071755,,0.07478494625035453,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
99,6265.118729552263,,0.10083545459532423,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
100,6261.027030801957,,0.09760855253193923,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
101,6261.5093098976295,,0.07596680987703487,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
102,6260.806010181269,,0.09495039521950861,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
103,6256.65112658061,,0.07410333893247813,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
104,6250.230104030543,,0.08808255473117119,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
105,6248.694859621301,,0.09704202230411743,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
106,6248.335389926902,,0.09389047444359191,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
107,6249.633814410598,,0.084589181578553,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
108,6250.098505461743,,0.11168890889307358,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
109,6254.9636522927285,,0.11853477444787279,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
110,6254.092843514406,,0.10914080073649189,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
111,6251.48239627476,,0.12358352171463172,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
112,6253.726114574281,,0.16952000374427767,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
113,6255.905690033762,,0.09148453183232953,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
114,6254.150186845229,,0.08785842511668258,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
115,6251.367224870599,,0.08848188964974524,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
116,6249.9572319150175,,0.16986873007444622,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
117,6256.009878290079,,0.2582231395975275,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
118,6260.630226729709,,0.15749586314306283,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
119,6258.860184816242,,0.18176558512196955,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
120,6254.355680300414,,0.18005585261496423,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
121,6256.3435286555505,,0.05637245085308732,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
122,6262.444432218597,,0.059361046584268266,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
123,6258.994846767679,,0.1061561665459986,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
124,6257.77582711367,,0.08045075088506409,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
125,6256.684457670812,,0.08036451843048152,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
126,6251.99016455852,,0.0655474988052515,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
127,6250.548212163867,,0.0755352259099054,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
128,6255.759445823183,,0.1014215486587892,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
129,6256.483061253057,,0.07555832692394321,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
130,6261.925128360421,,0.08783612773970395,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
131,6258.200504116543,,0.08688934042641401,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
132,6256.587926307522,,0.08451257216534534,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
133,6261.706933850728,,0.06448623049697226,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
134,6254.0314231262,,0.053190912445135095,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
135,6253.980617639614,,0.05670984355275286,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
136,6261.609924706464,,0.0935392640788461,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
137,6262.84677300869,,0.07197637927998654,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
138,6259.1231259509195,,0.0719507127825034,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
139,6266.136447803348,,0.07446881490790463,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
140,6269.079621664236,,0.06194385031668126,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
141,6268.539617985323,,0.0954525259581593,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
142,6266.728265086782,,0.07821923861959172,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
143,6264.0477456073395,,0.10647346930365993,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
144,6264.628382865269,,0.10944568057467101,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
145,6262.187544589514,,0.06689453057606759,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
146,6261.491802424294,,0.07807268476505011,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
147,6266.426968272508,,0.07516554318452146,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
148,6268.160552528139,,0.09353982176574525,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
149,6263.662339881781,,0.0652793173215121,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
150,6264.260868799743,,0.105473526722853,1.0,170,170,STU_0497,nsga3,3,54.441839332925156
