generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
75,6614.195320165591,,0.04805174346849282,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
76,6614.183700990437,,0.04370968151196618,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
77,6614.158036462672,,0.04152143836929466,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
78,6614.178485938413,,0.04084883718982341,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
79,6614.144061934281,,0.04584976268431593,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
80,6614.151658063413,,0.046665458750296124,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
81,6614.187003732563,,0.04472433396994832,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
82,6614.211144881125,,0.04478609768891672,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
83,6614.37366949858,,0.03577089719137294,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
84,6614.377828468882,,0.04072178387076687,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
85,6614.414754420279,,0.04233602256457243,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
86,6614.402645404141,,0.04745372288107527,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
87,6614.338064453482,,0.04231297858088721,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
88,6614.341919667308,,0.04627083327474175,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
89,6614.3650189360715,,0.04638298569600981,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
90,6614.325700716117,,0.046702408544930435,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
91,6614.134629299492,,0.04346056441058558,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
92,6614.251675122832,,0.04365148842339782,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
93,6614.252070822445,,0.05347983112103498,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
94,6614.216406582477,,0.03629579090564364,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
95,6614.2996293414735,,0.04713442779624904,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
96,6614.276606423056,,0.054859088384315594,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
97,6614.194989274053,,0.04803284507050572,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
98,6613.940095299364,,0.044460965007998066,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
99,6614.343573977842,,0.04720838693666556,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
100,6614.35435057067,,0.048232290421020375,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
101,6614.32513541528,,0.04231944835861022,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
102,6614.275564675779,,0.04683564734380492,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
103,6614.36884271245,,0.04490098884750035,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
104,6614.48112874928,,0.04749902536902598,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
105,6614.33695482968,,0.044053429821226994,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
106,6614.431762751972,,0.04881299489745439,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
107,6614.424748902809,,0.044101986489428716,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
108,6614.4491885267435,,0.046008855754997705,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
109,6614.468829614918,,0.04568043016649072,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
110,6614.35603526278,,0.04444401347380943,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
111,6614.471224188454,,0.03859850169141883,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
112,6614.384984257107,,0.03822946223026549,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
113,6614.348414156113,,0.04327394210917497,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
114,6614.257996886206,,0.04503658574552759,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
115,6614.261411827765,,0.04008152164613089,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
116,6614.170298983994,,0.042296894106067795,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
117,6614.199462957801,,0.04009555512869907,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
118,6614.253985316197,,0.04715396270523236,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
119,6614.319281266539,,0.041984365910956736,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
120,6614.298273170269,,0.04551310537147517,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
121,6614.362954931308,,0.03877167723212211,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
122,6614.368751931035,,0.03841985358550687,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
123,6614.377146325239,,0.04513043907986367,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
124,6614.380870455352,,0.046898310024952906,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
125,6614.389144186212,,0.04475270902805494,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
126,6614.452907191338,,0.04126329989332961,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
127,6614.378353521215,,0.04488308682256685,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
128,6614.406076388007,,0.04723545913135239,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
129,6614.478894660261,,0.04976399869290635,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
130,6614.424129773106,,0.05116999623210977,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
131,6614.278232887253,,0.046476514703923,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
132,6614.085265038769,,0.04807993656236592,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
133,6614.425751924921,,0.041666103332346674,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
134,6614.253538472259,,0.04316868998740701,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
135,6614.531871370546,,0.03951496798673356,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
136,6614.407936567399,,0.04381142602087197,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
137,6614.350418357999,,0.03986091348463967,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
138,6614.409096904824,,0.03849078419944666,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
139,6614.4008544574535,,0.039712941198196114,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
140,6614.356125561818,,0.04812240053439244,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
141,6614.4167954502955,,0.04959236114818188,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
142,6614.309125544905,,0.05128757596143667,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
143,6614.370428041542,,0.04634420634045303,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
144,6614.377595687633,,0.044384470668257514,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
145,6614.384802137389,,0.04442963788964118,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
146,6614.414476813397,,0.040546863231338284,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
147,6614.406969567773,,0.04337197590204179,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
148,6614.517513974749,,0.0450049510390366,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
149,6614.150678534582,,0.040642165569738195,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
150,6614.120990287953,,0.046790333724222616,1.0,168,168,STU_0600,nsga2,18,29.619511832948774
