experiment,algorithm,pop_size,config,seed,effective_pop,n_feasible,runtime_s,profile_id,archetype,hypervolume,max_hv_profile,normalized_hv,normalization_scheme
nsga2_sweep,nsga2,120,sweep,0,120,120,2.8371682500001043,STU_0242,cost_sensitive,23.868670332629364,25.40422629051822,0.9395550984183296,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,1,120,120,2.581106500001624,STU_0242,cost_sensitive,24.318014860698455,25.40422629051822,0.957242884809872,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,2,120,120,2.665946041990537,STU_0242,cost_sensitive,23.538633742330603,25.40422629051822,0.9265636935030797,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,3,120,120,3.106590916053392,STU_0242,cost_sensitive,23.28014070396898,25.40422629051822,0.9163884952740312,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,4,120,120,3.268857166985981,STU_0242,cost_sensitive,23.89407529927459,25.40422629051822,0.9405551275613036,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,0,140,140,3.797619166027289,STU_0242,cost_sensitive,24.31312336560992,25.40422629051822,0.9570503383007756,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,1,140,140,3.558931000006851,STU_0242,cost_sensitive,23.9629691903659,25.40422629051822,0.9432670342457842,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,2,140,140,3.5032052499591373,STU_0242,cost_sensitive,24.007774538232315,25.40422629051822,0.9450307308588606,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,3,140,140,3.1587223749957047,STU_0242,cost_sensitive,23.84343679894908,25.40422629051822,0.938561817481854,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,4,140,140,3.3231326669920236,STU_0242,cost_sensitive,24.717864762757717,25.40422629051822,0.9729823880518385,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,0,150,150,4.056594708003104,STU_0242,cost_sensitive,23.716349753590876,25.40422629051822,0.9335592228779146,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,1,150,150,3.555859500018414,STU_0242,cost_sensitive,23.411558269423267,25.40422629051822,0.9215615544316464,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,2,150,150,3.8484362080344,STU_0242,cost_sensitive,24.084039846990095,25.40422629051822,0.9480328025569168,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,3,150,150,3.784042167011648,STU_0242,cost_sensitive,24.031095562474764,25.40422629051822,0.94594872867449,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,4,150,150,3.928329416026827,STU_0242,cost_sensitive,24.10549204855231,25.40422629051822,0.9488772369166528,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,0,160,160,3.926432042033411,STU_0242,cost_sensitive,24.230993139223713,25.40422629051822,0.95381740274718,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,1,160,160,3.92322612501448,STU_0242,cost_sensitive,24.45489412815833,25.40422629051822,0.9626309358331367,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,2,160,160,3.949861333006993,STU_0242,cost_sensitive,23.79318320807906,25.40422629051822,0.9365836587969436,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,3,160,160,4.087664083985146,STU_0242,cost_sensitive,24.119685082993755,25.40422629051822,0.9494359248404308,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,4,160,160,4.164568124979269,STU_0242,cost_sensitive,24.534156083758788,25.40422629051822,0.9657509661262867,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,0,168,168,4.030666833044961,STU_0242,cost_sensitive,24.291809115498445,25.40422629051822,0.9562113341969808,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,1,168,168,4.437127374985721,STU_0242,cost_sensitive,24.06754624805947,25.40422629051822,0.9473835562959992,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,2,168,168,4.011276125034783,STU_0242,cost_sensitive,24.86164429229525,25.40422629051822,0.9786420577419638,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,3,168,168,4.299042958009522,STU_0242,cost_sensitive,24.09377132962008,25.40422629051822,0.9484158680562828,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,4,168,168,4.425775874988176,STU_0242,cost_sensitive,24.73543007967554,25.40422629051822,0.9736738209148964,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,0,170,170,4.700825000007171,STU_0242,cost_sensitive,24.651538387478983,25.40422629051822,0.9703715478506754,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,1,170,170,4.564623749989551,STU_0242,cost_sensitive,24.624224464339807,25.40422629051822,0.9692963754432647,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,2,170,170,4.111699916946236,STU_0242,cost_sensitive,24.77366800824706,25.40422629051822,0.975179000727666,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,3,170,170,4.447628125024494,STU_0242,cost_sensitive,23.346992760007975,25.40422629051822,0.9190200281250808,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,4,170,170,4.170550582988653,STU_0242,cost_sensitive,23.352350964428503,25.40422629051822,0.919230945960533,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,0,180,180,4.612071083043702,STU_0242,cost_sensitive,24.498475452463264,25.40422629051822,0.9643464505591728,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,1,180,180,4.901587291038595,STU_0242,cost_sensitive,24.779551892884975,25.40422629051822,0.975410611191635,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,2,180,180,4.495022708026227,STU_0242,cost_sensitive,24.412815441261248,25.40422629051822,0.9609745702183812,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,3,180,180,5.892634583986364,STU_0242,cost_sensitive,24.682729875425753,25.40422629051822,0.9715993548930968,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,4,180,180,5.3284254589816555,STU_0242,cost_sensitive,24.36857082943917,25.40422629051822,0.9592329461548847,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,0,200,200,5.511096208007075,STU_0242,cost_sensitive,24.630696810572225,25.40422629051822,0.9695511498323134,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,1,200,200,5.165774791967124,STU_0242,cost_sensitive,24.628430844941843,25.40422629051822,0.969461953428358,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,2,200,200,5.308357625035569,STU_0242,cost_sensitive,24.560618530409695,25.40422629051822,0.966792621414202,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,3,200,200,5.450468167022336,STU_0242,cost_sensitive,25.077627426017138,25.40422629051822,0.9871439161041098,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,4,200,200,5.556648541998584,STU_0242,cost_sensitive,25.104668647656386,25.40422629051822,0.9882083540181013,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,0,120,120,2.5610504160285927,STU_0598,cost_sensitive,6.4566658008568645,6.617202940109085,0.9757394263550312,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,1,120,120,4.248813540965784,STU_0598,cost_sensitive,6.250745330829841,6.617202940109085,0.9446204668957604,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,2,120,120,3.617058874981012,STU_0598,cost_sensitive,6.385135442530355,6.617202940109085,0.964929668973564,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,3,120,120,3.5258112919982523,STU_0598,cost_sensitive,6.195022562711705,6.617202940109085,0.9361995723542944,union_observed_max_per_profile
nsga2_sweep,nsga2,120,sweep,4,120,120,2.8340784579631872,STU_0598,cost_sensitive,6.301055667521181,6.617202940109085,0.9522234280179578,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,0,140,140,3.504438542004209,STU_0598,cost_sensitive,6.4034056736628635,6.617202940109085,0.9676906891958348,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,1,140,140,3.4049190420191735,STU_0598,cost_sensitive,6.271371920312537,6.617202940109085,0.9477375829445476,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,2,140,140,3.0583971249870956,STU_0598,cost_sensitive,6.36658492800199,6.617202940109085,0.9621262919733028,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,3,140,140,2.950592041015625,STU_0598,cost_sensitive,6.387288820064447,6.617202940109085,0.9652550900848076,union_observed_max_per_profile
nsga2_sweep,nsga2,140,sweep,4,140,140,3.6525785410194658,STU_0598,cost_sensitive,6.348473288848966,6.617202940109085,0.9593892383696958,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,0,150,150,3.372144917026162,STU_0598,cost_sensitive,6.3839408723838185,6.617202940109085,0.9647491440361626,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,1,150,150,3.4403515000012703,STU_0598,cost_sensitive,6.344055676796167,6.617202940109085,0.9587216433007848,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,2,150,150,3.273596415994689,STU_0598,cost_sensitive,6.344194071376534,6.617202940109085,0.9587425576631854,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,3,150,150,3.480412292003166,STU_0598,cost_sensitive,6.350434276373725,6.617202940109085,0.959685585261654,union_observed_max_per_profile
nsga2_sweep,nsga2,150,sweep,4,150,150,3.465444875007961,STU_0598,cost_sensitive,6.458562321193801,6.617202940109085,0.9760260308847852,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,0,160,160,3.922330792003777,STU_0598,cost_sensitive,6.393770809238895,6.617202940109085,0.9662346564111112,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,1,160,160,4.115054957976099,STU_0598,cost_sensitive,6.4070582656116075,6.617202940109085,0.9682426734680116,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,2,160,160,4.61201062501641,STU_0598,cost_sensitive,6.399083656886422,6.617202940109085,0.9670375406048728,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,3,160,160,4.188723542029038,STU_0598,cost_sensitive,6.462401320066562,6.617202940109085,0.9766061852048972,union_observed_max_per_profile
nsga2_sweep,nsga2,160,sweep,4,160,160,3.865102707990445,STU_0598,cost_sensitive,6.482758893690491,6.617202940109085,0.9796826472400167,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,0,168,168,4.783975375001319,STU_0598,cost_sensitive,6.393488533030889,6.617202940109085,0.9661919984768508,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,1,168,168,4.251403041998856,STU_0598,cost_sensitive,6.478649706915604,6.617202940109085,0.9790616617855766,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,2,168,168,4.882246749999467,STU_0598,cost_sensitive,6.372997884891958,6.617202940109085,0.9630954260542748,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,3,168,168,4.5873297499492764,STU_0598,cost_sensitive,6.264637018566501,6.617202940109085,0.9467197961535132,union_observed_max_per_profile
nsga2_sweep,nsga2,168,sweep,4,168,168,4.7300428340095095,STU_0598,cost_sensitive,6.453136070979817,6.617202940109085,0.9752060091530814,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,0,170,170,4.258767833001912,STU_0598,cost_sensitive,6.308467331464182,6.617202940109085,0.9533434879602146,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,1,170,170,4.055183292017318,STU_0598,cost_sensitive,6.511834250079473,6.617202940109085,0.9840765515304152,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,2,170,170,4.302705875015818,STU_0598,cost_sensitive,6.263763963434702,6.617202940109085,0.9465878589680132,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,3,170,170,4.153047833009623,STU_0598,cost_sensitive,6.385382854522703,6.617202940109085,0.9649670581838676,union_observed_max_per_profile
nsga2_sweep,nsga2,170,sweep,4,170,170,4.922282124985941,STU_0598,cost_sensitive,6.48993787113572,6.617202940109085,0.9807675433071626,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,0,180,180,5.108764750009868,STU_0598,cost_sensitive,6.257059488255019,6.617202940109085,0.9455746702778124,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,1,180,180,5.446929999976419,STU_0598,cost_sensitive,6.234571120154144,6.617202940109085,0.9421761999113432,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,2,180,180,5.094069499988109,STU_0598,cost_sensitive,6.375322942477063,6.617202940109085,0.9634467916699508,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,3,180,180,4.961841041978914,STU_0598,cost_sensitive,6.416246674781746,6.617202940109085,0.9696312373753456,union_observed_max_per_profile
nsga2_sweep,nsga2,180,sweep,4,180,180,4.948879791016225,STU_0598,cost_sensitive,6.489908528729505,6.617202940109085,0.980763109045968,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,0,200,200,6.5215605000266805,STU_0598,cost_sensitive,6.424323862175711,6.617202940109085,0.9708518720554468,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,1,200,200,6.046943958033808,STU_0598,cost_sensitive,6.31706002540475,6.617202940109085,0.9546420266355944,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,2,200,200,5.645276999974158,STU_0598,cost_sensitive,6.402721213152238,6.617202940109085,0.9675872526658053,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,3,200,200,7.338513542024884,STU_0598,cost_sensitive,6.420813374381188,6.617202940109085,0.9703213627411192,union_observed_max_per_profile
nsga2_sweep,nsga2,200,sweep,4,200,200,6.145915250002872,STU_0598,cost_sensitive,6.5349754274975735,6.617202940109085,0.9875736752589068,union_observed_max_per_profile
